Area of residence,Area of workplace,All categories: Method of travel to work,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach",Taxi,"Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Bicycle,On foot,Other method of travel to work,dist,slope,perc_cycle,prob_cycle,performance,cycle_added_weighted,potential_demand,cycle_fraction,dist2,distance_groups,distance_groups_comb
E02002884,E02002879,45,0,1,0,2,0,0,9,1,0,31,1,1139.554188847589,0.018607747459704806,0,0.08844504594333022,0,4,4,0.08888888888888889,1.139554188847589,1-2 km,0-2 km
E02002884,E02002881,12,0,0,0,1,0,0,4,1,2,4,0,5410.60821652943,0.020750433457239006,0.16666666666666666,0.09505775649338238,1.753320011063689,1,3,0.25,5.41060821652943,5-6 km,4-6 km
E02002884,E02002882,31,0,0,0,2,1,0,4,0,0,24,0,935.4985293866981,0.018619711970598453,0,0.08224677659151555,0,3,3,0.0967741935483871,0.9354985293866981,0-1 km,0-2 km
E02002884,E02002884,107,0,5,2,15,0,0,19,3,3,59,1,0,0.024653242610283573,0.028037383177570093,0.021352370108990337,1.3130806104641777,2,5,0.04672897196261682,0,NA,NA
E02002884,E02002885,70,0,1,0,0,1,0,24,2,0,42,0,1239.9377661857775,0.01821281811122341,0,0.09110865525410614,0,6,6,0.08571428571428572,1.2399377661857776,1-2 km,0-2 km
E02002884,E02002886,12,0,0,0,4,0,0,3,2,0,3,0,2582.5422309729292,0.022713629768175873,0,0.1086028818103459,0,1,1,0.08333333333333333,2.5825422309729293,2-3 km,2-4 km
E02002884,E02002887,17,0,0,0,7,0,0,7,1,1,1,0,5041.489115609222,0.021985802511900538,0.058823529411764705,0.09839850060370166,0.5978092049255456,2,3,0.17647058823529413,5.041489115609222,5-6 km,4-6 km
E02002884,E02002888,24,0,0,0,8,1,1,10,0,0,4,0,2416.7289092201336,0.01917077847318846,0,0.1079368217260919,0,3,3,0.125,2.4167289092201334,2-3 km,2-4 km
E02002884,E02002889,124,0,11,0,22,4,0,32,4,6,43,2,1590.7289308166862,0.02026654245035766,0.04838709677419355,0.09854719330641644,0.4910043112414349,12,18,0.14516129032258066,1.5907289308166863,1-2 km,0-2 km
E02002884,E02002890,131,0,10,2,38,0,0,18,5,9,48,1,2024.2967245557943,0.026137908521689422,0.06870229007633588,0.10447346521327408,0.6576051625748772,13,22,0.16793893129770993,2.024296724555794,2-3 km,2-4 km
E02002884,E02002891,12,0,1,0,0,0,0,9,0,0,2,0,4096.807574030476,0.02352241311362629,0,0.10563754420796742,0,1,1,0.08333333333333333,4.096807574030476,4-5 km,4-6 km
E02002884,E02002893,38,0,0,0,6,0,0,16,3,3,10,0,2336.2220215661596,0.025204660179185486,0.07894736842105263,0.10720580489827276,0.736409455588394,4,7,0.18421052631578946,2.3362220215661598,2-3 km,2-4 km
E02002884,E02002895,75,0,11,1,10,0,0,18,3,5,27,0,2446.334867258528,0.021218588927043293,0.06666666666666667,0.10802362868494593,0.6171489282321921,8,13,0.17333333333333334,2.446334867258528,2-3 km,2-4 km
E02002884,E02002896,51,0,0,0,9,1,1,23,0,6,11,0,3492.651527078068,0.01733828904391596,0.11764705882352941,0.10882337204864626,1.0810826443692518,5,11,0.21568627450980393,3.492651527078068,3-4 km,2-4 km
E02002884,E02002898,117,0,1,0,35,2,0,42,4,14,19,0,3492.4932406311486,0.017644737205238462,0.11965811965811966,0.10881152722693394,1.099682383912914,11,25,0.21367521367521367,3.492493240631149,3-4 km,2-4 km
E02002884,E02002899,34,0,0,0,9,0,1,8,1,12,3,0,6079.5048478752115,0.022167508366031336,0.35294117647058826,0.08849253284188181,3.988372409920987,2,14,0.4117647058823529,6.079504847875212,6-7 km,6-8 km
E02002884,E02006904,337,0,64,1,83,2,1,37,21,35,89,4,2977.794200716385,0.02297645959267859,0.10385756676557864,0.10940866168946915,0.9492627472252061,33,68,0.20178041543026706,2.977794200716385,2-3 km,2-4 km
E02002884,E02006905,64,0,4,0,14,0,0,26,3,3,12,2,3776.1649950571023,0.018665899571410263,0.046875,0.10761417046568916,0.435583899380103,7,10,0.15625,3.776164995057102,3-4 km,2-4 km
E02002885,E02002869,21,0,2,0,5,0,0,8,2,0,4,0,5378.87520838304,0.017490934858871356,0,0.09547864740772398,0,2,2,0.09523809523809523,5.3788752083830405,5-6 km,4-6 km
E02002885,E02002871,13,0,1,0,5,0,0,5,1,0,1,0,3983.4229189954126,0.022238330080200416,0,0.10637023449751683,0,1,1,0.07692307692307693,3.9834229189954127,3-4 km,2-4 km
E02002885,E02002872,21,0,4,1,5,1,0,7,0,1,0,2,4879.916770413304,0.026444012912964842,0.047619047619047616,0.09963629246764448,0.47792873901356026,2,3,0.14285714285714285,4.879916770413304,4-5 km,4-6 km
E02002885,E02002874,36,0,0,0,11,0,0,9,6,3,7,0,3652.9539882873646,0.01596198796106735,0.08333333333333333,0.10827885143628,0.7696178175880761,4,7,0.19444444444444445,3.6529539882873645,3-4 km,2-4 km
E02002885,E02002876,13,0,3,0,1,0,0,7,0,0,2,0,2615.448618142036,0.024857118876854694,0,0.10864383683361112,0,1,1,0.07692307692307693,2.615448618142036,2-3 km,2-4 km
E02002885,E02002877,12,0,3,0,4,0,0,4,0,0,1,0,2845.8226086320005,0.020676155025206974,0,0.10938483346492371,0,1,1,0.08333333333333333,2.8458226086320004,2-3 km,2-4 km
E02002885,E02002879,47,0,1,1,6,0,0,14,1,1,23,0,1559.639227322123,0.02191137523227108,0.02127659574468085,0.09792786901576406,0.2172680357340955,5,6,0.1276595744680851,1.559639227322123,1-2 km,0-2 km
E02002885,E02002882,17,0,0,0,3,0,0,5,2,1,6,0,2175.436295572476,0.02616812473829169,0.058823529411764705,0.10593767728250991,0.5552654251130759,2,3,0.17647058823529413,2.1754362955724758,2-3 km,2-4 km
E02002885,E02002884,55,0,3,1,5,0,0,14,4,2,25,1,1239.9377661857775,0.013733827730099981,0.03636363636363636,0.09124525017660157,0.3985263484209423,5,7,0.12727272727272726,1.2399377661857776,1-2 km,0-2 km
E02002885,E02002885,181,0,1,1,19,2,0,28,5,3,122,0,0,0.024149652252067104,0.016574585635359115,0.02135505896468442,0.7761432858962866,4,7,0.03867403314917127,0,NA,NA
E02002885,E02002886,28,0,0,0,4,0,2,10,2,0,10,0,1603.9303871473269,0.029590553861370734,0,0.09846671894048092,0,3,3,0.10714285714285714,1.603930387147327,1-2 km,0-2 km
E02002885,E02002887,25,0,1,0,7,0,0,10,0,2,5,0,3967.281418215455,0.02490509515240922,0.08,0.10635592723044276,0.752191270230412,2,4,0.16,3.967281418215455,3-4 km,2-4 km
E02002885,E02002888,13,0,0,0,7,0,0,5,0,0,1,0,3327.8296750110953,0.016281176822469316,0,0.10932339569206623,0,1,1,0.07692307692307693,3.3278296750110954,3-4 km,2-4 km
E02002885,E02002889,173,0,32,3,25,6,1,33,6,6,59,2,1213.54268557819,0.021277633481506034,0.03468208092485549,0.09034247580134036,0.38389562182378145,15,21,0.12138728323699421,1.21354268557819,1-2 km,0-2 km
E02002885,E02002890,101,0,21,1,24,0,0,12,3,4,36,0,2714.4337419896924,0.017125279063214975,0.039603960396039604,0.10925663316131284,0.36248563817233886,11,15,0.1485148514851485,2.7144337419896925,2-3 km,2-4 km
E02002885,E02002892,14,0,0,0,4,0,0,4,2,2,2,0,5415.7239695186945,0.021303517279229127,0.14285714285714285,0.09498882451992435,1.5039363164998203,1,3,0.21428571428571427,5.4157239695186945,5-6 km,4-6 km
E02002885,E02002893,63,0,3,0,10,1,0,20,2,0,27,0,1394.3229209333244,0.03145094488466739,0,0.0943078546173093,0,6,6,0.09523809523809523,1.3943229209333245,1-2 km,0-2 km
E02002885,E02002895,79,0,17,1,14,0,0,17,4,1,25,0,1657.2734716804348,0.02006255999474691,0.012658227848101266,0.09970209713592665,0.12696049743912557,8,9,0.11392405063291139,1.6572734716804347,1-2 km,0-2 km
E02002885,E02002896,46,0,5,1,8,0,0,22,1,1,7,1,4029.3719565219326,0.023433222318152907,0.021739130434782608,0.10605264533711162,0.20498432986447446,5,6,0.13043478260869565,4.029371956521933,4-5 km,4-6 km
E02002885,E02002898,118,0,8,0,44,1,0,30,10,4,21,0,2658.9078663573014,0.023926485366525897,0.03389830508474576,0.10882772350703596,0.3114859338443679,12,16,0.13559322033898305,2.6589078663573016,2-3 km,2-4 km
E02002885,E02002899,40,0,3,0,7,0,0,14,3,7,6,0,5137.605747242375,0.03530383222125486,0.175,0.0970314174326337,1.8035395610035045,3,10,0.25,5.137605747242375,5-6 km,4-6 km
E02002885,E02006835,17,0,3,0,2,0,0,4,5,1,2,0,6324.2307869796805,0.03697200947103222,0.058823529411764705,0.08553996176752329,0.6876730851439082,1,2,0.11764705882352941,6.3242307869796806,6-7 km,6-8 km
E02002885,E02006904,350,0,117,3,75,1,0,42,18,14,75,5,3269.1730591065657,0.02739612623074134,0.04,0.10899718175116976,0.3669819655641759,37,51,0.1457142857142857,3.2691730591065657,3-4 km,2-4 km
E02002885,E02006905,85,0,6,1,17,0,1,34,9,5,12,0,4006.5430740532756,0.02967267412619233,0.058823529411764705,0.10593801548934925,0.5552636524296481,8,13,0.15294117647058825,4.006543074053275,4-5 km,4-6 km
E02002886,E02002869,31,0,2,0,6,0,0,20,2,0,1,0,5602.5341384102385,0.03103651498430163,0,0.09284824997091155,0,3,3,0.0967741935483871,5.602534138410238,5-6 km,4-6 km
E02002886,E02002871,15,0,0,0,3,2,0,9,1,0,0,0,4282.26769720693,0.03529152520129162,0,0.10394900273377922,0,2,2,0.13333333333333333,4.2822676972069305,4-5 km,4-6 km
E02002886,E02002872,29,0,0,0,8,0,0,19,0,1,1,0,5103.575700440501,0.02352241311362629,0.034482758620689655,0.09778515938724769,0.35263795484682314,3,4,0.13793103448275862,5.103575700440501,5-6 km,4-6 km
E02002886,E02002874,54,0,0,0,11,0,0,30,7,1,5,0,4255.435945802606,0.026137908521689422,0.018518518518518517,0.1044962725752713,0.177217024704677,6,7,0.12962962962962962,4.255435945802605,4-5 km,4-6 km
E02002886,E02002875,15,0,0,0,4,0,0,5,0,1,5,0,3034.636309507122,0.04034223568431296,0.06666666666666667,0.10872254082850545,0.6131816471418192,2,3,0.2,3.034636309507122,3-4 km,2-4 km
E02002886,E02002876,30,0,1,0,2,0,0,18,2,0,7,0,2592.920820694433,0.03678161220184775,0,0.1080966503840303,0,3,3,0.1,2.592920820694433,2-3 km,2-4 km
E02002886,E02002877,20,0,0,0,5,2,0,10,2,0,1,0,3863.384135604019,0.03442656768615513,0,0.10654261650778171,0,2,2,0.1,3.863384135604019,3-4 km,2-4 km
E02002886,E02002879,37,0,1,0,4,1,0,24,0,1,6,0,2577.200754294141,0.02674378517466694,0.02702702702702703,0.10842493872697634,0.24926947014545697,4,5,0.13513513513513514,2.577200754294141,2-3 km,2-4 km
E02002886,E02002881,33,0,0,1,10,0,0,17,1,0,4,0,2809.0546501291556,0.03123779786839446,0,0.10890895348364193,0,4,4,0.12121212121212122,2.8090546501291556,2-3 km,2-4 km
E02002886,E02002882,22,0,0,0,4,0,0,16,0,1,1,0,3493.716804813631,0.04317662352947783,0.045454545454545456,0.10778168156628933,0.4217279299598735,2,3,0.13636363636363635,3.493716804813631,3-4 km,2-4 km
E02002886,E02002883,18,0,0,0,1,0,0,12,2,0,3,0,5377.192818509373,0.022226552610572672,0,0.09531718422599425,0,2,2,0.1111111111111111,5.377192818509373,5-6 km,4-6 km
