Area of residence,Area of workplace,All categories: Method of travel to work,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach",Taxi,"Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Bicycle,On foot,Other method of travel to work,dist,slope,perc_cycle,prob_cycle,performance,cycle_added_weighted,potential_demand,cycle_fraction,dist2,distance_groups,distance_groups_comb
E02001906,E02001927,16,0,0,0,3,0,0,11,1,0,1,0,3917.083344442011,0.02396652740962989,0,0.10667427617353116,0,2,2,0.125,3.917083344442011,3-4 km,2-4 km
E02001906,E02001938,18,0,0,0,0,0,1,16,1,0,0,0,7286.675476150463,0.022964404710478805,0,0.07644522301921035,0,1,1,0.05555555555555555,7.286675476150463,7-8 km,6-8 km
E02001906,E02001939,21,0,0,0,3,0,0,15,1,1,1,0,6053.521455551644,0.024343823504396084,0.047619047619047616,0.08867383181061178,0.5370135320277086,2,3,0.14285714285714285,6.053521455551644,6-7 km,6-8 km
E02001906,E02001946,12,0,0,0,3,0,0,8,0,0,1,0,7267.644531474495,0.016799883181117362,0,0.07682482186356115,0,1,1,0.08333333333333333,7.267644531474495,7-8 km,6-8 km
E02001906,E02001949,20,0,0,0,5,0,0,13,0,1,1,0,9024.371340014228,0.022407241614489665,0.05,0.060559179113258116,0.8256386683592544,1,2,0.1,9.024371340014229,9-10 km,8-10 km
E02001906,E02001950,11,0,0,0,0,0,0,11,0,0,0,0,7702.0340012678535,0.024199723492422366,0,0.07239248097193149,0,1,1,0.09090909090909091,7.702034001267854,7-8 km,6-8 km
E02001906,E02002079,37,0,0,0,1,0,0,19,4,0,13,0,2132.6986679333168,0.019433578082512306,0,0.10580487422230682,0,4,4,0.10810810810810811,2.1326986679333166,2-3 km,2-4 km
E02001906,E02002089,27,0,1,2,2,1,0,19,2,0,0,0,20822.704028472817,0.02435630687809985,0,0.01629101051051345,0,0,0,0,20.822704028472817,20-21 km,20-21 km
E02001906,E02006895,30,0,0,0,12,0,0,15,3,0,0,0,7231.213658684181,0.022665672780766262,0,0.07699838419069602,0,2,2,0.06666666666666667,7.23121365868418,7-8 km,6-8 km
E02001906,E02006896,94,0,0,4,42,1,0,41,5,1,0,0,8188.919735427858,0.023855539223022595,0.010638297872340425,0.06785150834773143,0.1567879348800963,6,7,0.07446808510638298,8.188919735427858,8-9 km,8-10 km
E02001906,E02006897,56,0,0,0,21,0,0,27,4,2,2,0,6654.7629925491465,0.026234639004016416,0.03571428571428571,0.08260340205325957,0.4323585327788132,4,6,0.10714285714285714,6.654762992549147,6-7 km,6-8 km
E02001906,E02006898,82,0,0,2,34,0,1,42,2,1,0,0,7268.696705928308,0.02102982334227075,0.012195121951219513,0.07668189522012105,0.1590352183682017,6,7,0.08536585365853659,7.268696705928308,7-8 km,6-8 km
E02001906,E02006900,39,0,0,0,12,0,0,24,1,0,2,0,11371.190225799235,0.021168195685871475,0,0.04371590869115682,0,2,2,0.05128205128205128,11.371190225799236,11-12 km,11-12 km
E02001906,E02006901,12,0,0,1,0,0,0,11,0,0,0,0,11520.923387728799,0.020684421560492484,0,0.04283459966618386,0,1,1,0.08333333333333333,11.520923387728798,11-12 km,11-12 km
E02001907,E02001849,13,0,0,1,1,0,0,8,1,0,2,0,12121.902215522763,0.021168061536920944,0,0.039462940739572,0,1,1,0.07692307692307693,12.121902215522763,12-13 km,12-13 km
E02001907,E02001854,22,0,0,0,4,0,0,17,1,0,0,0,10144.214874341344,0.027631349404452357,0,0.0516981737526106,0,1,1,0.045454545454545456,10.144214874341344,10-11 km,10-11 km
E02001907,E02001855,41,0,0,0,2,0,0,36,1,1,1,0,8710.355592291533,0.027657455917541998,0.024390243902439025,0.06310024989593731,0.3865316530863594,3,4,0.0975609756097561,8.710355592291533,8-9 km,8-10 km
E02001907,E02001857,21,0,0,0,4,0,0,17,0,0,0,0,9950.001624122753,0.031087308320258685,0,0.05304268323101398,0,1,1,0.047619047619047616,9.950001624122754,9-10 km,8-10 km
E02001907,E02001859,18,0,0,0,2,1,0,13,2,0,0,0,12117.005291463534,0.025396665924069913,0,0.03941819144538992,0,1,1,0.05555555555555555,12.117005291463535,12-13 km,12-13 km
E02001907,E02001863,27,0,0,0,4,0,0,23,0,0,0,0,10929.43029696353,0.025320977854614308,0,0.04638627085796297,0,1,1,0.037037037037037035,10.92943029696353,10-11 km,10-11 km
E02001907,E02001869,38,0,0,0,8,0,3,23,4,0,0,0,8990.207375803691,0.027195938737071004,0,0.06072430521205629,0,2,2,0.05263157894736842,8.990207375803692,8-9 km,8-10 km
E02001907,E02001872,15,0,0,0,0,0,1,11,1,1,1,0,5378.103185071862,0.02289048541180339,0.06666666666666667,0.09528380330653685,0.6996642068557424,1,2,0.13333333333333333,5.378103185071862,5-6 km,4-6 km
E02001907,E02001873,17,0,0,0,4,0,0,13,0,0,0,0,14032.429568452684,0.018371111239256586,0,0.030826152944703412,0,1,1,0.058823529411764705,14.032429568452685,14-15 km,14-15 km
E02001907,E02001874,13,0,0,0,0,0,1,11,1,0,0,0,7697.129361963845,0.024866939314821306,0,0.07241935410065983,0,1,1,0.07692307692307693,7.697129361963845,7-8 km,6-8 km
E02001907,E02001875,11,0,0,0,4,0,0,5,1,0,0,1,12114.255669726203,0.02442470864052934,0,0.03944909318833111,0,0,0,0,12.114255669726203,12-13 km,12-13 km
E02001907,E02001876,105,0,0,3,35,1,1,57,6,0,2,0,10466.649674578935,0.023175525448724563,0,0.04951605127280872,0,5,5,0.047619047619047616,10.466649674578935,10-11 km,10-11 km
E02001907,E02001878,35,0,0,1,6,0,0,24,4,0,0,0,7332.054916980814,0.022617397689822495,0,0.07601227733336624,0,3,3,0.08571428571428572,7.332054916980813,7-8 km,6-8 km
E02001907,E02001880,13,0,0,0,2,0,0,10,1,0,0,0,4045.6737395559435,0.021832241237623763,0,0.10601895306053595,0,1,1,0.07692307692307693,4.0456737395559434,4-5 km,4-6 km
E02001907,E02001882,13,0,0,0,0,0,0,10,1,1,1,0,4125.401029222071,0.02217538387312655,0.07692307692307693,0.10551139628360018,0.729049938040041,1,2,0.15384615384615385,4.125401029222071,4-5 km,4-6 km
E02001907,E02001883,34,0,0,0,2,2,0,24,2,2,2,0,3436.572007785559,0.025304845877367796,0.058823529411764705,0.10867709382169781,0.5412688851274781,3,5,0.14705882352941177,3.436572007785559,3-4 km,2-4 km
E02001907,E02001884,23,0,0,0,6,0,0,13,0,2,2,0,5515.457701469898,0.025647888437604748,0.08695652173913043,0.09388068112350174,0.9262451092013014,2,4,0.17391304347826086,5.515457701469898,5-6 km,4-6 km
E02001907,E02001888,21,0,0,0,5,0,0,10,2,0,4,0,3141.8784801552447,0.025499499218638467,0,0.1092535793643786,0,2,2,0.09523809523809523,3.1418784801552446,3-4 km,2-4 km
E02001907,E02001889,33,0,0,0,4,0,0,21,5,1,2,0,4962.649812352529,0.011762848413911054,0.030303030303030304,0.09948677540677983,0.30459355204878025,3,4,0.12121212121212122,4.962649812352529,4-5 km,4-6 km
E02001907,E02001890,21,0,0,0,4,0,0,16,0,1,0,0,13203.152387572922,0.019157996469137597,0.047619047619047616,0.03423269532479477,1.3910399741313124,1,2,0.09523809523809523,13.203152387572922,13-14 km,13-14 km
E02001907,E02001892,70,0,0,0,16,0,0,42,10,1,1,0,5096.931079078316,0.024906554330911667,0.014285714285714285,0.09779207696029005,0.14608253275482855,7,8,0.11428571428571428,5.096931079078316,5-6 km,4-6 km
E02001907,E02001893,16,0,0,0,7,0,0,7,0,0,2,0,3139.113540086428,0.023070401269347614,0,0.10935343865774856,0,2,2,0.125,3.139113540086428,3-4 km,2-4 km
E02001907,E02001895,104,0,0,1,11,0,2,66,6,3,15,0,1062.0135382939577,0.02765755690572483,0.028846153846153848,0.08596607038630259,0.33555277932943706,9,12,0.11538461538461539,1.0620135382939577,1-2 km,0-2 km
E02001907,E02001896,35,0,0,0,6,0,0,27,1,0,1,0,6016.550024968678,0.020362326844983493,0,0.08918203007000218,0,3,3,0.08571428571428572,6.016550024968678,6-7 km,6-8 km
E02001907,E02001897,25,0,0,0,5,0,1,19,0,0,0,0,8042.5244525611715,0.02140880393325436,0,0.06927026132157998,0,2,2,0.08,8.042524452561171,8-9 km,8-10 km
E02001907,E02001898,11,0,0,0,0,0,0,6,1,0,4,0,1746.2204692287642,0.02426510241446245,0,0.1009673224027888,0,1,1,0.09090909090909091,1.7462204692287642,1-2 km,0-2 km
E02001907,E02001902,42,0,0,0,5,1,0,25,0,2,9,0,1905.722594036305,0.02429155829143947,0.047619047619047616,0.10316299586363671,0.46159039120957285,4,6,0.14285714285714285,1.905722594036305,1-2 km,0-2 km
E02001907,E02001904,127,0,0,0,23,1,0,87,7,6,3,0,4030.626927228204,0.022484660529518252,0.047244094488188976,0.10608314440224324,0.4453496807094073,13,19,0.14960629921259844,4.030626927228204,4-5 km,4-6 km
E02001907,E02001905,19,0,0,0,1,0,0,17,1,0,0,0,11974.19960907732,0.022115392633153957,0,0.04024275822574392,0,1,1,0.05263157894736842,11.974199609077319,11-12 km,11-12 km
E02001907,E02001907,298,0,0,4,20,1,0,110,13,2,148,0,0,0.02520194003718299,0.006711409395973154,0.021349440786922688,0.31435996206908323,6,8,0.026845637583892617,0,NA,NA
E02001907,E02001913,19,0,0,0,1,0,0,16,2,0,0,0,14379.159987905543,0.022642040557163123,0,0.029487504912270618,0,1,1,0.05263157894736842,14.379159987905544,14-15 km,14-15 km
E02001907,E02001915,25,0,0,0,5,0,0,18,1,0,1,0,3344.360233981982,0.021453334500916684,0,0.10907701315022324,0,3,3,0.12,3.3443602339819822,3-4 km,2-4 km
E02001907,E02001916,37,0,0,1,6,0,3,21,1,3,2,0,5317.449571142889,0.019613473777229294,0.08108108108108109,0.09597419262154232,0.844821705360006,3,6,0.16216216216216217,5.317449571142889,5-6 km,4-6 km
E02001907,E02001923,29,0,0,0,6,0,1,17,4,0,1,0,6465.765931033527,0.020907900803628927,0,0.08467508201759534,0,2,2,0.06896551724137931,6.465765931033527,6-7 km,6-8 km
E02001907,E02002086,29,0,0,0,6,0,0,22,1,0,0,0,4360.569278180384,0.025004847515294727,0,0.10380466373878848,0,3,3,0.10344827586206896,4.3605692781803835,4-5 km,4-6 km
E02001907,E02002087,17,0,0,0,2,0,1,12,1,1,0,0,3859.652766119391,0.020220387750536698,0.058823529411764705,0.10713218147218921,0.5490743173845937,2,3,0.17647058823529413,3.8596527661193907,3-4 km,2-4 km
E02001907,E02002089,245,0,0,0,53,1,4,165,13,5,4,0,3397.591021040337,0.027833397254471405,0.02040816326530612,0.10868557969705026,0.18777250231531867,26,31,0.12653061224489795,3.3975910210403373,3-4 km,2-4 km
E02001907,E02006895,12,0,0,0,5,0,0,7,0,0,0,0,10379.442816015793,0.02264730209269539,0,0.05013327215428994,0,1,1,0.08333333333333333,10.379442816015793,10-11 km,10-11 km
E02001907,E02006896,67,0,0,4,33,0,0,27,3,0,0,0,9469.107677341231,0.019335781419589335,0,0.057005566127017994,0,4,4,0.05970149253731343,9.469107677341231,9-10 km,8-10 km
E02001907,E02006897,19,0,0,2,2,0,1,12,1,0,1,0,11402.923400855714,0.023280998619872362,0,0.043486498702850304,0,1,1,0.05263157894736842,11.402923400855714,11-12 km,11-12 km
E02001907,E02006898,30,0,0,2,11,0,0,14,1,0,2,0,11478.53438190631,0.021282935219500677,0,0.04307353780336765,0,1,1,0.03333333333333333,11.478534381906309,11-12 km,11-12 km
E02001907,E02006900,55,0,0,0,20,0,0,31,1,0,3,0,5809.810041444343,0.018897589676787202,0,0.09127607742572161,0,5,5,0.09090909090909091,5.809810041444344,5-6 km,4-6 km
E02001907,E02006901,49,0,0,0,4,1,1,39,1,2,1,0,6900.511440118146,0.023115441611233963,0.04081632653061224,0.080254714787258,0.5085847808295074,4,6,0.12244897959183673,6.900511440118146,6-7 km,6-8 km
E02001908,E02001859,14,0,0,1,1,1,0,9,1,0,1,0,8070.884696389603,0.021501852118057753,0,0.06900470244930597,0,1,1,0.07142857142857142,8.070884696389603,8-9 km,8-10 km
E02001908,E02001863,19,0,0,0,9,0,0,7,0,1,2,0,7658.977846212051,0.02320414718378266,0.05263157894736842,0.07283326667397426,0.7226310359380794,1,2,0.10526315789473684,7.658977846212051,7-8 km,6-8 km
E02001908,E02001869,20,0,0,0,7,0,0,12,0,0,0,1,5770.636623092191,0.02333552504823437,0,0.09149900735495552,0,2,2,0.1,5.770636623092191,5-6 km,4-6 km
E02001908,E02001875,11,0,0,0,4,0,0,7,0,0,0,0,6596.861513298293,0.02490310558552155,0,0.0832269757218803,0,1,1,0.09090909090909091,6.596861513298293,6-7 km,6-8 km
E02001908,E02001876,79,0,0,1,22,0,0,42,9,2,2,1,4949.255518151026,0.018566820011996946,0.02531645569620253,0.09934135107373324,0.25484307815999124,8,10,0.12658227848101267,4.949255518151026,4-5 km,4-6 km
E02001908,E02001877,11,0,0,0,7,0,0,3,0,0,0,1,4278.645287178918,0.017563275543347835,0,0.10467790327439952,0,1,1,0.09090909090909091,4.278645287178918,4-5 km,4-6 km
E02001908,E02001878,20,0,0,0,7,0,0,9,1,0,3,0,3858.203751843621,0.016882753921219178,0,0.10727407125425004,0,2,2,0.1,3.8582037518436207,3-4 km,2-4 km
E02001908,E02001884,17,0,0,0,5,1,0,10,1,0,0,0,3356.8177982730194,0.01858676723556946,0,0.10916252367402549,0,2,2,0.11764705882352941,3.3568177982730196,3-4 km,2-4 km
E02001908,E02001890,11,0,0,0,4,0,0,1,2,1,3,0,7267.8272197643655,0.022778811990662364,0.09090909090909091,0.07663565353998043,1.1862506119513172,1,2,0.18181818181818182,7.267827219764365,7-8 km,6-8 km
E02001908,E02001892,18,0,0,0,4,0,1,13,0,0,0,0,4230.500255661646,0.021864457025644463,0,0.10483546987096533,0,2,2,0.1111111111111111,4.230500255661647,4-5 km,4-6 km
E02001908,E02001896,21,0,0,0,3,0,0,16,1,0,1,0,1844.7451985453467,0.02149518111214726,0,0.10247063561235199,0,2,2,0.09523809523809523,1.8447451985453467,1-2 km,0-2 km
E02001908,E02001897,53,0,1,1,9,0,0,19,3,0,19,1,2373.164794567983,0.020012465633221357,0,0.10764271155417963,0,6,6,0.11320754716981132,2.373164794567983,2-3 km,2-4 km
E02001908,E02001903,76,0,0,0,3,0,0,27,0,1,45,0,841.7948465488414,0.02317731928771095,0.013157894736842105,0.07887955914855659,0.16680994263750118,6,7,0.09210526315789473,0.8417948465488414,0-1 km,0-2 km
E02001908,E02001904,32,0,0,0,5,0,0,20,4,1,2,0,4033.849054892445,0.02133768390942471,0.03125,0.10610982957112995,0.29450617465229073,3,4,0.125,4.033849054892445,4-5 km,4-6 km
E02001908,E02001907,11,0,0,0,1,0,0,9,1,0,0,0,6962.233492312621,0.023381245915828668,0,0.07963254629942203,0,1,1,0.09090909090909091,6.962233492312621,6-7 km,6-8 km
E02001908,E02001908,72,0,0,0,7,0,0,19,2,2,42,0,0,0.017846295372723413,0.027777777777777776,0.021388742956039854,1.2987101595857815,1,3,0.041666666666666664,0,NA,NA
E02001908,E02001909,49,0,0,0,4,0,0,18,1,0,25,1,1178.30311714376,0.01726064940244845,0,0.08953790476681489,0,4,4,0.08163265306122448,1.17830311714376,1-2 km,0-2 km
E02001908,E02001910,15,0,0,1,3,0,0,6,0,0,5,0,2153.4066814821995,0.02163425392233679,0,0.1059121013890323,0,2,2,0.13333333333333333,2.1534066814821995,2-3 km,2-4 km
E02001908,E02001916,16,0,0,0,7,0,0,5,2,0,1,1,2342.2106463164973,0.0215647889840475,0,0.10738413304995444,0,2,2,0.125,2.3422106463164973,2-3 km,2-4 km
E02001908,E02001918,15,0,0,0,7,0,0,7,0,0,1,0,2345.7078607600047,0.01785281713068649,0,0.10754872978339765,0,2,2,0.13333333333333333,2.3457078607600046,2-3 km,2-4 km
E02001908,E02001922,13,0,0,0,1,3,0,6,3,0,0,0,5479.777219349908,0.022461125429571144,0,0.09433867895717987,0,1,1,0.07692307692307693,5.4797772193499075,5-6 km,4-6 km
E02001908,E02001923,20,0,0,0,4,0,0,12,2,0,2,0,2876.3329266267983,0.021121787369817586,0,0.10940709195686595,0,2,2,0.1,2.8763329266267985,2-3 km,2-4 km
E02001908,E02001930,17,0,0,0,4,0,0,11,1,0,1,0,3946.675055553424,0.021097350029600562,0,0.10662526749606142,0,2,2,0.11764705882352941,3.946675055553424,3-4 km,2-4 km
E02001908,E02002089,28,0,0,3,4,0,0,19,0,1,0,1,10313.060017928376,0.027188698615076536,0.03571428571428571,0.05050290859805063,0.7071728481726348,1,2,0.07142857142857142,10.313060017928375,10-11 km,10-11 km
E02001908,E02006895,17,0,0,0,4,0,0,10,1,1,1,0,4602.658939699432,0.027246748843323794,0.058823529411764705,0.10188883225622361,0.5773304896049746,2,3,0.17647058823529413,4.602658939699432,4-5 km,4-6 km
E02001908,E02006896,67,0,0,1,24,2,0,32,2,1,3,2,3799.7480193480446,0.02790960392997375,0.014925373134328358,0.10712733417106236,0.13932366794916526,7,8,0.11940298507462686,3.7997480193480446,3-4 km,2-4 km
E02001908,E02006897,26,0,0,0,11,0,0,12,2,0,1,0,5514.434984446987,0.02101007870639408,0,0.0940620793519703,0,2,2,0.07692307692307693,5.514434984446987,5-6 km,4-6 km
E02001908,E02006898,34,0,0,0,18,0,0,16,0,0,0,0,5828.060338285902,0.02516486123835407,0,0.09087058191350349,0,3,3,0.08823529411764706,5.828060338285901,5-6 km,4-6 km
E02001908,E02006900,51,0,0,2,7,0,0,30,7,1,4,0,2447.027413897596,0.02185952791967492,0.0196078431372549,0.10800271339147276,0.18154954187292685,5,6,0.11764705882352941,2.447027413897596,2-3 km,2-4 km
E02001908,E02006901,100,0,0,0,8,0,0,37,2,0,53,0,1118.6503759143447,0.0262601639301333,0,0.08763874424361678,0,9,9,0.09,1.1186503759143447,1-2 km,0-2 km
E02001909,E02001857,12,0,0,0,4,0,0,8,0,0,0,0,8287.36992958788,0.02272758190299915,0,0.06698601784099163,0,1,1,0.08333333333333333,8.28736992958788,8-9 km,8-10 km
E02001909,E02001869,19,0,0,0,5,0,0,13,0,0,1,0,5550.863846147071,0.02273298051660144,0,0.0936497306071695,0,2,2,0.10526315789473684,5.550863846147071,5-6 km,4-6 km
E02001909,E02001875,16,0,0,0,2,0,1,11,1,0,1,0,6082.17408450474,0.01875546995238571,0,0.08858652190979249,0,1,1,0.0625,6.082174084504739,6-7 km,6-8 km
E02001909,E02001876,81,0,0,0,40,0,0,30,6,1,4,0,4672.847170518541,0.021977563959144842,0.012345679012345678,0.10153418122879358,0.12159135832815114,8,9,0.1111111111111111,4.6728471705185415,4-5 km,4-6 km
E02001909,E02001878,16,0,0,0,3,0,0,10,1,0,0,2,4741.826924985467,0.024330159985032733,0,0.10087894404918256,0,2,2,0.125,4.7418269249854665,4-5 km,4-6 km
E02001909,E02001884,12,0,0,0,2,0,0,7,3,0,0,0,4214.818492083687,0.02498244653510371,0,0.10481656968786375,0,1,1,0.08333333333333333,4.214818492083687,4-5 km,4-6 km
E02001909,E02001890,20,0,0,0,9,0,0,9,1,1,0,0,6120.126749683252,0.027220189050716388,0.05,0.08791059092661456,0.5687596849592182,2,3,0.15,6.120126749683251,6-7 km,6-8 km
E02001909,E02001892,11,0,0,0,2,0,0,9,0,0,0,0,5104.046400419445,0.029672165201262403,0,0.09754686129566341,0,1,1,0.09090909090909091,5.104046400419445,5-6 km,4-6 km
E02001909,E02001896,16,0,0,0,4,0,0,10,0,0,2,0,2718.2913433031445,0.02690321952130794,0,0.10888253878717158,0,2,2,0.125,2.7182913433031444,2-3 km,2-4 km
E02001909,E02001897,53,0,0,0,9,0,0,25,2,2,15,0,2122.660938163484,0.02693296806385032,0.03773584905660377,0.10543298824028753,0.35791311321463937,5,7,0.1320754716981132,2.122660938163484,2-3 km,2-4 km
E02001909,E02001903,81,0,0,0,1,0,0,35,4,0,40,1,830.138048196583,0.026929189465836976,0,0.07836118819629907,0,6,6,0.07407407407407407,0.830138048196583,0-1 km,0-2 km
E02001909,E02001904,21,0,0,0,5,0,0,12,4,0,0,0,4899.495557022502,0.02153072764576684,0,0.09965796617367556,0,2,2,0.09523809523809523,4.899495557022502,4-5 km,4-6 km
E02001909,E02001905,23,0,0,1,8,0,0,10,0,4,0,0,4457.275702776983,0.01918841370624928,0.17391304347826086,0.10332499742908777,1.683165234024011,2,6,0.2608695652173913,4.457275702776983,4-5 km,4-6 km
E02001909,E02001908,22,0,0,0,1,0,0,9,0,1,11,0,1172.3694027430538,0.02215366668379614,0.045454545454545456,0.08923354280606086,0.5093885553029743,2,3,0.13636363636363635,1.1723694027430538,1-2 km,0-2 km
E02001909,E02001909,130,0,0,1,9,1,1,34,1,1,82,0,0,0.02496272698861835,0.007692307692307693,0.021350717821416024,0.3602833289563621,3,4,0.03076923076923077,0,NA,NA
E02001909,E02001910,33,0,0,0,1,0,0,12,1,1,18,0,1292.3189774667992,0.02255068091624615,0.030303030303030304,0.09226294853634387,0.3284420320806618,3,4,0.12121212121212122,1.2923189774667991,1-2 km,0-2 km
E02001909,E02001915,11,0,0,0,3,0,0,7,0,0,0,1,5201.982250171204,0.023936483201513425,0,0.09687730274620232,0,1,1,0.09090909090909091,5.201982250171204,5-6 km,4-6 km
E02001909,E02001916,13,0,0,0,4,0,0,7,1,0,1,0,3442.47933984732,0.022862246875022845,0,0.10875789494988865,0,1,1,0.07692307692307693,3.4424793398473197,3-4 km,2-4 km
E02001909,E02001918,33,0,0,0,6,1,0,15,2,0,9,0,1562.7105425348084,0.023503600984171265,0,0.09793114873686667,0,3,3,0.09090909090909091,1.5627105425348085,1-2 km,0-2 km
E02001909,E02001923,19,0,0,0,7,0,0,7,0,2,3,0,3430.5391981007606,0.025754465987817433,0.10526315789473684,0.10867666811324611,0.9685902201661883,2,4,0.21052631578947367,3.4305391981007607,3-4 km,2-4 km
E02001909,E02001930,22,0,0,0,6,0,0,12,1,0,3,0,3373.236298934031,0.023250476363036402,0,0.10893381970347184,0,2,2,0.09090909090909091,3.3732362989340308,3-4 km,2-4 km
E02001909,E02001938,11,0,0,1,1,1,0,6,2,0,0,0,6361.298235338162,0.02651671583520614,0,0.08552910864319667,0,1,1,0.09090909090909091,6.361298235338162,6-7 km,6-8 km
E02001909,E02002089,15,0,0,1,4,0,0,9,0,0,1,0,11178.706520058433,0.027248067056671828,0,0.04477611687107384,0,1,1,0.06666666666666667,11.178706520058434,11-12 km,11-12 km
E02001909,E02006895,14,0,0,0,6,0,0,5,0,0,3,0,3454.9584696183188,0.025771277446873995,0,0.10860312790865646,0,2,2,0.14285714285714285,3.454958469618319,3-4 km,2-4 km
E02001909,E02006896,73,0,0,0,36,0,0,23,2,2,8,2,2942.618308337095,0.025831771758439624,0.0273972602739726,0.10927890486964091,0.25070950616365406,8,10,0.136986301369863,2.9426183083370954,2-3 km,2-4 km
E02001909,E02006897,32,0,0,0,15,0,0,14,3,0,0,0,4366.734514365874,0.023372642209387676,0,0.10382496724902676,0,3,3,0.09375,4.3667345143658745,4-5 km,4-6 km
E02001909,E02006898,27,0,0,0,10,0,0,12,2,0,3,0,4840.197152994707,0.024136156020933577,0,0.10006370827747899,0,3,3,0.1111111111111111,4.8401971529947065,4-5 km,4-6 km
E02001909,E02006900,43,0,0,0,11,0,0,24,3,1,3,1,3305.0281077082623,0.02277680357417094,0.023255813953488372,0.10911156925411189,0.2131379294832383,5,6,0.13953488372093023,3.3050281077082624,3-4 km,2-4 km
E02001909,E02006901,34,0,0,0,3,0,0,11,3,1,14,2,1930.1614032630487,0.026245273513936896,0.029411764705882353,0.1033938084486302,0.2844635007375242,3,4,0.11764705882352941,1.9301614032630487,1-2 km,0-2 km
E02001910,E02001854,17,0,0,0,7,0,0,9,0,0,1,0,10400.43297496304,0.024286380623327705,0,0.04995205259173239,0,1,1,0.058823529411764705,10.40043297496304,10-11 km,10-11 km
E02001910,E02001857,13,0,0,0,6,0,0,6,0,0,1,0,9050.83142005955,0.022101124755240363,0,0.06034555309053348,0,1,1,0.07692307692307693,9.05083142005955,9-10 km,8-10 km
E02001910,E02001859,21,0,0,2,5,1,0,12,0,0,1,0,8153.807490129311,0.018146707987200646,0,0.06833467018044458,0,1,1,0.047619047619047616,8.153807490129312,8-9 km,8-10 km
E02001910,E02001865,11,0,0,1,3,0,0,4,1,0,1,1,7954.369514968421,0.027718323858151626,0,0.06990924919079673,0,1,1,0.09090909090909091,7.954369514968421,7-8 km,6-8 km
E02001910,E02001876,84,0,0,0,30,0,0,42,2,4,6,0,4677.4907765835,0.03060111598692187,0.047619047619047616,0.10116007893092414,0.4707296408058723,8,12,0.14285714285714285,4.677490776583499,4-5 km,4-6 km
E02001910,E02001878,22,0,0,0,10,0,0,9,2,0,1,0,5505.288415457137,0.017632903253543167,0,0.09427467107715096,0,2,2,0.09090909090909091,5.505288415457136,5-6 km,4-6 km
E02001910,E02001890,19,0,0,0,12,0,0,5,1,0,1,0,5890.398739303613,0.021087855036847424,0,0.09040426927499864,0,2,2,0.10526315789473684,5.890398739303613,5-6 km,4-6 km
E02001910,E02001892,19,0,0,0,9,0,0,9,1,0,0,0,6396.365377886242,0.019186213601591656,0,0.08542969192148704,0,2,2,0.10526315789473684,6.396365377886242,6-7 km,6-8 km
E02001910,E02001896,13,0,0,0,1,0,0,7,0,5,0,0,4010.6103207699434,0.020471231574617155,0.38461538461538464,0.1062825517461257,3.6188008125181748,1,6,0.46153846153846156,4.010610320769944,4-5 km,4-6 km
E02001910,E02001897,65,0,0,0,11,1,1,18,3,3,26,2,2846.6966202434755,0.018799743198304675,0.046153846153846156,0.10946044000452408,0.421648644496026,7,10,0.15384615384615385,2.8466966202434754,2-3 km,2-4 km
E02001910,E02001900,15,0,0,0,4,0,0,5,1,0,5,0,2423.833166378282,0.01694714326850393,0,0.10806295867043436,0,2,2,0.13333333333333333,2.423833166378282,2-3 km,2-4 km
E02001910,E02001903,36,0,0,0,1,0,0,27,0,0,8,0,2122.4570256633824,0.020026486524321045,0,0.10568715056119528,0,4,4,0.1111111111111111,2.1224570256633823,2-3 km,2-4 km
E02001910,E02001904,26,0,0,0,3,0,0,20,3,0,0,0,6191.814534489303,0.016685493403491528,0,0.08756517252571787,0,2,2,0.07692307692307693,6.1918145344893025,6-7 km,6-8 km
E02001910,E02001905,24,0,0,0,6,0,0,8,0,4,6,0,3640.6152388721257,0.01539774061376913,0.16666666666666666,0.10835290299768877,1.5381836762622019,2,6,0.25,3.6406152388721256,3-4 km,2-4 km
E02001910,E02001909,56,0,0,0,5,1,0,22,0,1,27,0,1292.3189774667992,0.015275948898875373,0.017857142857142856,0.09248853613460763,0.19307412143655953,5,6,0.10714285714285714,1.2923189774667991,1-2 km,0-2 km
E02001910,E02001910,75,0,0,0,8,2,0,15,1,2,46,1,0,0.019155862724022716,0.02666666666666667,0.02138174059231865,1.2471700585613978,2,4,0.05333333333333334,0,NA,NA
E02001910,E02001913,14,0,0,0,7,0,0,5,1,0,1,0,5329.723884948272,0.01961716332164858,0,0.09585954465748844,0,1,1,0.07142857142857142,5.3297238849482715,5-6 km,4-6 km
E02001910,E02001914,22,0,0,0,2,0,0,2,1,1,16,0,792.7932278686761,0.020676805301216156,0.045454545454545456,0.07713260134199486,0.5893039345711489,2,3,0.13636363636363635,0.7927932278686761,0-1 km,0-2 km
E02001910,E02001918,41,0,0,0,7,0,0,7,2,1,24,0,1600.654127157401,0.013120466240066516,0.024390243902439025,0.09896512359932223,0.24645292215454842,4,5,0.12195121951219512,1.600654127157401,1-2 km,0-2 km
E02001910,E02001922,13,0,0,0,1,0,0,8,1,1,2,0,3780.69610214633,0.018550053654505114,0.07692307692307693,0.10759693915116172,0.7149188213895988,1,2,0.15384615384615385,3.78069610214633,3-4 km,2-4 km
