Area of residence,Area of workplace,All categories: Method of travel to work,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach",Taxi,"Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Bicycle,On foot,Other method of travel to work,dist,slope
E02001904,E02001918,16,0,0,1,4,0,0,10,0,0,1,0,5967.325143733595,0.025332326341361233
E02001904,E02001923,13,0,0,0,3,0,0,5,0,0,5,0,4191.801339195822,0.023058782209830778
E02001904,E02001930,13,0,0,0,4,1,0,6,1,1,0,0,7568.292338527013,0.017256591954996233
E02001904,E02002089,76,0,0,0,36,0,0,34,3,2,1,0,6956.823764665839,0.02046403417726271
E02001904,E02006895,13,0,0,3,4,0,0,4,2,0,0,0,7040.400684316354,0.017994528240465074
E02001904,E02006896,64,0,0,1,26,0,0,31,3,0,3,0,6130.065545641795,0.016677494806305117
E02001904,E02006897,28,0,0,2,12,0,0,13,0,0,1,0,8063.8812691562825,0.019876661985449573
E02001904,E02006898,31,0,0,6,10,0,0,12,1,1,1,0,8139.492250206871,0.020388114741891387
E02001904,E02006899,115,0,0,25,52,3,1,29,2,2,1,0,NA,0.017072658568801205
E02001904,E02006900,75,0,0,1,20,0,0,40,1,2,11,0,3086.042894734867,0.018683872340374972
E02001904,E02006901,42,0,0,0,9,0,0,24,4,1,4,0,4302.006684532451,0.01884717690192392
E02001905,E02001854,12,0,0,0,4,0,0,8,0,0,0,0,10974.561300833013,0.01722293156903651
E02001905,E02001859,14,0,0,1,2,0,0,11,0,0,0,0,8380.56592026942,0.017028652247658926
E02001905,E02001863,12,0,0,0,3,0,0,6,2,0,1,0,7962.210263592241,0.02355441669594097
E02001905,E02001865,13,0,1,0,1,0,0,10,0,0,1,0,6840.424161652075,0.01838678240805705
E02001905,E02001866,11,0,0,0,0,0,0,9,0,1,1,0,6561.553857782624,0.01733889158405719
E02001905,E02001869,16,0,0,0,2,0,0,13,0,1,0,0,6433.015511229495,0.01831301325936697
E02001905,E02001873,51,0,0,0,6,0,0,39,1,0,5,0,5944.446472464901,0.02143792372328575
E02001905,E02001875,12,0,0,0,3,0,0,7,0,2,0,0,5429.97651466808,0.016633539677472352
E02001905,E02001876,159,0,1,15,39,0,1,78,2,13,9,1,4885.239584982448,0.021997479412465548
E02001905,E02001878,18,0,0,0,3,1,0,11,3,0,0,0,6990.7306059316015,0.01740993253719879
E02001905,E02001879,14,0,0,0,0,0,0,14,0,0,0,0,4724.332643299862,0.02111672349963381
E02001905,E02001890,66,0,0,0,5,0,1,37,2,2,18,1,3425.279791767438,0.018302006219524432
E02001905,E02001892,22,0,0,0,1,0,0,18,0,2,1,0,8542.069732091006,0.019530888585899124
E02001905,E02001897,17,0,0,0,2,0,0,13,2,0,0,0,4341.688860905092,0.02292313801401253
E02001905,E02001899,16,0,0,0,3,0,0,11,0,1,1,0,3947.599198849486,0.019099948313824545
E02001905,E02001900,34,0,0,2,4,0,0,14,0,1,13,0,1781.0876499021892,0.017704237535857162
E02001905,E02001901,41,0,0,1,4,0,0,22,3,1,10,0,2337.805555397648,0.019926180482802945
E02001905,E02001905,381,0,0,5,7,0,1,89,10,42,227,0,0,0.01873167849324953
E02001905,E02001909,14,0,0,0,6,0,0,4,0,3,1,0,4235.52586592179,0.018795610444298987
E02001905,E02001913,120,0,0,1,5,0,0,71,5,3,35,0,2716.2731563477905,0.01822893622768739
E02001905,E02001918,25,0,0,0,10,0,0,10,0,2,3,0,3998.016295670672,0.018904476853562956
E02001905,E02001922,52,0,0,1,2,0,1,25,1,7,15,0,2087.172701434124,0.017918430924363852
E02001905,E02001925,12,0,0,1,2,0,0,8,0,1,0,0,3687.202741708127,0.021705283598202663
E02001905,E02001926,23,0,0,0,4,0,0,12,1,0,6,0,3232.141540132003,0.018186948746261162
E02001905,E02001930,14,0,0,0,4,0,0,7,1,1,1,0,5269.664791748593,0.019300413832210983
E02001905,E02001938,12,0,0,0,3,0,0,8,0,0,1,0,4781.0652175174055,0.019186137585121096
E02001905,E02001939,12,0,0,0,4,0,0,6,2,0,0,0,5042.353851566512,0.017700114572040328
E02001905,E02001949,14,0,0,3,3,0,1,5,1,0,1,0,6632.8361088491065,0.020436891751414363
E02001905,E02002089,15,0,0,5,0,0,0,10,0,0,0,0,15378.967745399974,0.020263434936384106
E02001905,E02006895,34,0,0,1,5,6,0,14,0,2,5,1,2793.9186130606736,0.020501538917857325
E02001905,E02006896,88,0,1,22,19,1,1,27,4,1,12,0,3406.063897468066,0.019782250107550747
E02001905,E02006897,64,0,2,2,13,2,0,25,1,5,14,0,2980.205610501718,0.017004678780928623
E02001905,E02006898,73,0,0,2,14,0,0,43,2,6,6,0,3852.4179571032814,0.015119801532624053
E02001905,E02006899,295,0,0,32,85,0,0,116,17,13,29,3,NA,0.019742758819442215
E02001905,E02006900,20,0,0,0,2,2,0,11,1,2,2,0,6492.907225925895,0.018356056589634195
E02001905,E02006901,27,0,0,1,0,0,0,24,0,2,0,0,6085.2136808539835,0.016363085407320642
E02001906,E02001840,12,0,0,0,2,0,0,7,2,0,1,0,15187.507282777691,0.023231158951329593
E02001906,E02001854,21,0,0,0,1,0,0,17,3,0,0,0,14986.999703279393,0.01932797793916743
E02001906,E02001855,12,0,0,0,2,0,0,10,0,0,0,0,17913.24075493537,0.019870914385454456
E02001906,E02001857,19,0,0,0,1,0,0,16,2,0,0,0,13637.398148375903,0.016137117149316507
E02001906,E02001859,20,0,0,0,2,0,0,16,2,0,0,0,11080.18331808292,0.02025460838450121
E02001906,E02001863,20,0,0,2,4,0,0,13,1,0,0,0,11502.461534647591,0.020537881058749024
E02001906,E02001869,16,0,0,0,3,0,0,13,0,0,0,0,11064.944836907644,0.02069752049748373
E02001906,E02001873,47,0,0,0,10,0,0,35,1,1,0,0,7425.997057014091,0.02153012518711338
E02001906,E02001875,24,0,0,0,8,0,0,13,3,0,0,0,8870.053602720802,0.01944716466710896
E02001906,E02001876,156,0,0,4,63,0,2,77,6,4,0,0,9177.079806495763,0.019411687538759853
E02001906,E02001878,12,0,0,0,1,0,0,10,1,0,0,0,11419.999549318918,0.016272905778883212
E02001906,E02001879,21,0,0,0,3,0,0,13,4,0,1,0,5860.094461593922,0.01638403097536638
E02001906,E02001886,18,0,0,0,6,0,0,10,1,0,1,0,4935.788167996469,0.02047070371909815
E02001906,E02001890,110,0,0,0,31,1,0,66,7,1,3,1,5267.477337068729,0.019965050327727597
E02001906,E02001897,15,0,0,1,3,0,0,10,1,0,0,0,9785.42514397793,0.018806181620072367
E02001906,E02001899,94,0,0,0,21,0,0,48,9,0,16,0,2361.365809864448,0.015263570175678127
E02001906,E02001900,33,0,0,0,13,0,0,17,1,1,1,0,7224.823932975024,0.022552264029380546
E02001906,E02001901,71,0,0,0,22,2,0,36,9,1,1,0,3559.103488323088,0.02411355414031417
E02001906,E02001904,21,0,0,0,2,0,0,18,1,0,0,0,14543.493065436882,0.017969647501448485
E02001906,E02001905,98,0,0,2,13,0,2,72,4,3,2,0,5995.712483448477,0.01704193360205626
E02001906,E02001906,186,0,0,1,9,0,0,72,4,0,100,0,0,0.02687264246779143
E02001906,E02001911,33,0,0,0,3,0,0,14,1,0,15,0,1321.2320279236897,0.024748278801993807
E02001906,E02001913,139,0,1,1,27,0,0,95,10,2,2,1,4043.507889621346,0.028927969706433375
E02001906,E02001918,14,0,0,0,3,0,0,11,0,0,0,0,9387.020828587925,0.022084888791196328
E02001906,E02001920,34,0,0,0,9,0,0,19,1,1,4,0,1903.781412929763,0.025355588743787676
E02001906,E02001921,15,0,0,0,0,0,0,8,5,1,1,0,3279.108785254848,0.02391788161870927
E02001906,E02001922,41,0,0,0,8,1,0,24,5,3,0,0,6142.4572562324,0.02252979388025824
E02001906,E02001926,21,0,0,0,4,0,0,15,2,0,0,0,7343.414559791505,0.016889210670124607
E02001906,E02001927,16,0,0,0,3,0,0,11,1,0,1,0,3917.083344442011,0.02396652740962989
E02001906,E02001938,18,0,0,0,0,0,1,16,1,0,0,0,7286.675476150463,0.022964404710478805
E02001906,E02001939,21,0,0,0,3,0,0,15,1,1,1,0,6053.521455551644,0.024343823504396084
E02001906,E02001946,12,0,0,0,3,0,0,8,0,0,1,0,7267.644531474495,0.016799883181117362
E02001906,E02001949,20,0,0,0,5,0,0,13,0,1,1,0,9024.371340014228,0.022407241614489665
E02001906,E02001950,11,0,0,0,0,0,0,11,0,0,0,0,7702.0340012678535,0.024199723492422366
E02001906,E02002079,37,0,0,0,1,0,0,19,4,0,13,0,2132.6986679333168,0.019433578082512306
E02001906,E02002089,27,0,1,2,2,1,0,19,2,0,0,0,20822.704028472817,0.02435630687809985
E02001906,E02006895,30,0,0,0,12,0,0,15,3,0,0,0,7231.213658684181,0.022665672780766262
E02001906,E02006896,94,0,0,4,42,1,0,41,5,1,0,0,8188.919735427858,0.023855539223022595
E02001906,E02006897,56,0,0,0,21,0,0,27,4,2,2,0,6654.7629925491465,0.026234639004016416
E02001906,E02006898,82,0,0,2,34,0,1,42,2,1,0,0,7268.696705928308,0.02102982334227075
E02001906,E02006899,281,0,1,20,149,3,0,84,19,4,1,0,NA,0.023208680319020365
E02001906,E02006900,39,0,0,0,12,0,0,24,1,0,2,0,11371.190225799235,0.021168195685871475
E02001906,E02006901,12,0,0,1,0,0,0,11,0,0,0,0,11520.923387728799,0.020684421560492484
E02001907,E02001849,13,0,0,1,1,0,0,8,1,0,2,0,12121.902215522763,0.021168061536920944
E02001907,E02001854,22,0,0,0,4,0,0,17,1,0,0,0,10144.214874341344,0.027631349404452357
E02001907,E02001855,41,0,0,0,2,0,0,36,1,1,1,0,8710.355592291533,0.027657455917541998
E02001907,E02001857,21,0,0,0,4,0,0,17,0,0,0,0,9950.001624122753,0.031087308320258685
E02001907,E02001859,18,0,0,0,2,1,0,13,2,0,0,0,12117.005291463534,0.025396665924069913
E02001907,E02001863,27,0,0,0,4,0,0,23,0,0,0,0,10929.43029696353,0.025320977854614308
E02001907,E02001869,38,0,0,0,8,0,3,23,4,0,0,0,8990.207375803691,0.027195938737071004
E02001907,E02001872,15,0,0,0,0,0,1,11,1,1,1,0,5378.103185071862,0.02289048541180339
E02001907,E02001873,17,0,0,0,4,0,0,13,0,0,0,0,14032.429568452684,0.018371111239256586
E02001907,E02001874,13,0,0,0,0,0,1,11,1,0,0,0,7697.129361963845,0.024866939314821306
E02001907,E02001875,11,0,0,0,4,0,0,5,1,0,0,1,12114.255669726203,0.02442470864052934
E02001907,E02001876,105,0,0,3,35,1,1,57,6,0,2,0,10466.649674578935,0.023175525448724563
E02001907,E02001878,35,0,0,1,6,0,0,24,4,0,0,0,7332.054916980814,0.022617397689822495
E02001907,E02001880,13,0,0,0,2,0,0,10,1,0,0,0,4045.6737395559435,0.021832241237623763
E02001907,E02001882,13,0,0,0,0,0,0,10,1,1,1,0,4125.401029222071,0.02217538387312655
E02001907,E02001883,34,0,0,0,2,2,0,24,2,2,2,0,3436.572007785559,0.025304845877367796
E02001907,E02001884,23,0,0,0,6,0,0,13,0,2,2,0,5515.457701469898,0.025647888437604748
E02001907,E02001888,21,0,0,0,5,0,0,10,2,0,4,0,3141.8784801552447,0.025499499218638467
E02001907,E02001889,33,0,0,0,4,0,0,21,5,1,2,0,4962.649812352529,0.011762848413911054
E02001907,E02001890,21,0,0,0,4,0,0,16,0,1,0,0,13203.152387572922,0.019157996469137597
E02001907,E02001892,70,0,0,0,16,0,0,42,10,1,1,0,5096.931079078316,0.024906554330911667
E02001907,E02001893,16,0,0,0,7,0,0,7,0,0,2,0,3139.113540086428,0.023070401269347614
E02001907,E02001895,104,0,0,1,11,0,2,66,6,3,15,0,1062.0135382939577,0.02765755690572483
E02001907,E02001896,35,0,0,0,6,0,0,27,1,0,1,0,6016.550024968678,0.020362326844983493
E02001907,E02001897,25,0,0,0,5,0,1,19,0,0,0,0,8042.5244525611715,0.02140880393325436
E02001907,E02001898,11,0,0,0,0,0,0,6,1,0,4,0,1746.2204692287642,0.02426510241446245
E02001907,E02001902,42,0,0,0,5,1,0,25,0,2,9,0,1905.722594036305,0.02429155829143947
E02001907,E02001904,127,0,0,0,23,1,0,87,7,6,3,0,4030.626927228204,0.022484660529518252
E02001907,E02001905,19,0,0,0,1,0,0,17,1,0,0,0,11974.19960907732,0.022115392633153957
E02001907,E02001907,298,0,0,4,20,1,0,110,13,2,148,0,0,0.02520194003718299
E02001907,E02001913,19,0,0,0,1,0,0,16,2,0,0,0,14379.159987905543,0.022642040557163123
E02001907,E02001915,25,0,0,0,5,0,0,18,1,0,1,0,3344.360233981982,0.021453334500916684
E02001907,E02001916,37,0,0,1,6,0,3,21,1,3,2,0,5317.449571142889,0.019613473777229294
E02001907,E02001923,29,0,0,0,6,0,1,17,4,0,1,0,6465.765931033527,0.020907900803628927
E02001907,E02002086,29,0,0,0,6,0,0,22,1,0,0,0,4360.569278180384,0.025004847515294727
E02001907,E02002087,17,0,0,0,2,0,1,12,1,1,0,0,3859.652766119391,NaN
E02001907,E02002089,245,0,0,0,53,1,4,165,13,5,4,0,3397.591021040337,0.027833397254471405
E02001907,E02006895,12,0,0,0,5,0,0,7,0,0,0,0,10379.442816015793,0.02264730209269539
E02001907,E02006896,67,0,0,4,33,0,0,27,3,0,0,0,9469.107677341231,0.019335781419589335
E02001907,E02006897,19,0,0,2,2,0,1,12,1,0,1,0,11402.923400855714,0.023280998619872362
E02001907,E02006898,30,0,0,2,11,0,0,14,1,0,2,0,11478.53438190631,0.021282935219500677
E02001907,E02006899,148,0,1,26,68,0,0,45,6,1,1,0,NA,0.024955573374418057
E02001907,E02006900,55,0,0,0,20,0,0,31,1,0,3,0,5809.810041444343,0.018897589676787202
E02001907,E02006901,49,0,0,0,4,1,1,39,1,2,1,0,6900.511440118146,0.023115441611233963
E02001908,E02001859,14,0,0,1,1,1,0,9,1,0,1,0,8070.884696389603,0.021501852118057753
E02001908,E02001863,19,0,0,0,9,0,0,7,0,1,2,0,7658.977846212051,0.02320414718378266
E02001908,E02001869,20,0,0,0,7,0,0,12,0,0,0,1,5770.636623092191,0.02333552504823437
E02001908,E02001875,11,0,0,0,4,0,0,7,0,0,0,0,6596.861513298293,0.02490310558552155
E02001908,E02001876,79,0,0,1,22,0,0,42,9,2,2,1,4949.255518151026,0.018566820011996946
E02001908,E02001877,11,0,0,0,7,0,0,3,0,0,0,1,4278.645287178918,0.017563275543347835
E02001908,E02001878,20,0,0,0,7,0,0,9,1,0,3,0,3858.203751843621,0.016882753921219178
E02001908,E02001884,17,0,0,0,5,1,0,10,1,0,0,0,3356.8177982730194,0.01858676723556946
E02001908,E02001890,11,0,0,0,4,0,0,1,2,1,3,0,7267.8272197643655,0.022778811990662364
E02001908,E02001892,18,0,0,0,4,0,1,13,0,0,0,0,4230.500255661646,0.021864457025644463
E02001908,E02001896,21,0,0,0,3,0,0,16,1,0,1,0,1844.7451985453467,0.02149518111214726
E02001908,E02001897,53,0,1,1,9,0,0,19,3,0,19,1,2373.164794567983,0.020012465633221357
E02001908,E02001903,76,0,0,0,3,0,0,27,0,1,45,0,841.7948465488414,0.02317731928771095
E02001908,E02001904,32,0,0,0,5,0,0,20,4,1,2,0,4033.849054892445,0.02133768390942471
E02001908,E02001907,11,0,0,0,1,0,0,9,1,0,0,0,6962.233492312621,0.023381245915828668
E02001908,E02001908,72,0,0,0,7,0,0,19,2,2,42,0,0,0.017846295372723413
E02001908,E02001909,49,0,0,0,4,0,0,18,1,0,25,1,1178.30311714376,0.01726064940244845
E02001908,E02001910,15,0,0,1,3,0,0,6,0,0,5,0,2153.4066814821995,0.02163425392233679
E02001908,E02001916,16,0,0,0,7,0,0,5,2,0,1,1,2342.2106463164973,0.0215647889840475
E02001908,E02001918,15,0,0,0,7,0,0,7,0,0,1,0,2345.7078607600047,0.01785281713068649
E02001908,E02001922,13,0,0,0,1,3,0,6,3,0,0,0,5479.777219349908,0.022461125429571144
E02001908,E02001923,20,0,0,0,4,0,0,12,2,0,2,0,2876.3329266267983,0.021121787369817586
E02001908,E02001930,17,0,0,0,4,0,0,11,1,0,1,0,3946.675055553424,0.021097350029600562
E02001908,E02002089,28,0,0,3,4,0,0,19,0,1,0,1,10313.060017928376,0.027188698615076536
E02001908,E02006895,17,0,0,0,4,0,0,10,1,1,1,0,4602.658939699432,0.027246748843323794
E02001908,E02006896,67,0,0,1,24,2,0,32,2,1,3,2,3799.7480193480446,0.02790960392997375
E02001908,E02006897,26,0,0,0,11,0,0,12,2,0,1,0,5514.434984446987,0.02101007870639408
E02001908,E02006898,34,0,0,0,18,0,0,16,0,0,0,0,5828.060338285902,0.02516486123835407
E02001908,E02006899,121,0,0,8,64,0,0,30,11,2,6,0,NA,0.02764180754342738
E02001908,E02006900,51,0,0,2,7,0,0,30,7,1,4,0,2447.027413897596,0.02185952791967492
E02001908,E02006901,100,0,0,0,8,0,0,37,2,0,53,0,1118.6503759143447,0.0262601639301333
E02001909,E02001857,12,0,0,0,4,0,0,8,0,0,0,0,8287.36992958788,0.02272758190299915
E02001909,E02001869,19,0,0,0,5,0,0,13,0,0,1,0,5550.863846147071,0.02273298051660144
E02001909,E02001875,16,0,0,0,2,0,1,11,1,0,1,0,6082.17408450474,0.01875546995238571
E02001909,E02001876,81,0,0,0,40,0,0,30,6,1,4,0,4672.847170518541,0.021977563959144842
E02001909,E02001878,16,0,0,0,3,0,0,10,1,0,0,2,4741.826924985467,0.024330159985032733
E02001909,E02001884,12,0,0,0,2,0,0,7,3,0,0,0,4214.818492083687,0.02498244653510371
E02001909,E02001890,20,0,0,0,9,0,0,9,1,1,0,0,6120.126749683252,0.027220189050716388
E02001909,E02001892,11,0,0,0,2,0,0,9,0,0,0,0,5104.046400419445,0.029672165201262403
E02001909,E02001896,16,0,0,0,4,0,0,10,0,0,2,0,2718.2913433031445,0.02690321952130794
E02001909,E02001897,53,0,0,0,9,0,0,25,2,2,15,0,2122.660938163484,0.02693296806385032
E02001909,E02001903,81,0,0,0,1,0,0,35,4,0,40,1,830.138048196583,0.026929189465836976
E02001909,E02001904,21,0,0,0,5,0,0,12,4,0,0,0,4899.495557022502,0.02153072764576684
E02001909,E02001905,23,0,0,1,8,0,0,10,0,4,0,0,4457.275702776983,0.01918841370624928
E02001909,E02001908,22,0,0,0,1,0,0,9,0,1,11,0,1172.3694027430538,0.02215366668379614
E02001909,E02001909,130,0,0,1,9,1,1,34,1,1,82,0,0,0.02496272698861835
E02001909,E02001910,33,0,0,0,1,0,0,12,1,1,18,0,1292.3189774667992,0.02255068091624615
E02001909,E02001915,11,0,0,0,3,0,0,7,0,0,0,1,5201.982250171204,0.023936483201513425
E02001909,E02001916,13,0,0,0,4,0,0,7,1,0,1,0,3442.47933984732,0.022862246875022845
E02001909,E02001918,33,0,0,0,6,1,0,15,2,0,9,0,1562.7105425348084,0.023503600984171265
E02001909,E02001923,19,0,0,0,7,0,0,7,0,2,3,0,3430.5391981007606,0.025754465987817433
E02001909,E02001930,22,0,0,0,6,0,0,12,1,0,3,0,3373.236298934031,0.023250476363036402
E02001909,E02001938,11,0,0,1,1,1,0,6,2,0,0,0,6361.298235338162,0.02651671583520614
E02001909,E02002089,15,0,0,1,4,0,0,9,0,0,1,0,11178.706520058433,0.027248067056671828
E02001909,E02006895,14,0,0,0,6,0,0,5,0,0,3,0,3454.9584696183188,0.025771277446873995
E02001909,E02006896,73,0,0,0,36,0,0,23,2,2,8,2,2942.618308337095,0.025831771758439624
E02001909,E02006897,32,0,0,0,15,0,0,14,3,0,0,0,4366.734514365874,0.023372642209387676
E02001909,E02006898,27,0,0,0,10,0,0,12,2,0,3,0,4840.197152994707,0.024136156020933577
E02001909,E02006899,104,0,0,1,55,1,0,31,4,6,6,0,NA,0.022539204126540927
E02001909,E02006900,43,0,0,0,11,0,0,24,3,1,3,1,3305.0281077082623,0.02277680357417094
E02001909,E02006901,34,0,0,0,3,0,0,11,3,1,14,2,1930.1614032630487,0.026245273513936896
E02001910,E02001854,17,0,0,0,7,0,0,9,0,0,1,0,10400.43297496304,0.024286380623327705
E02001910,E02001857,13,0,0,0,6,0,0,6,0,0,1,0,9050.83142005955,0.022101124755240363
E02001910,E02001859,21,0,0,2,5,1,0,12,0,0,1,0,8153.807490129311,0.018146707987200646
E02001910,E02001865,11,0,0,1,3,0,0,4,1,0,1,1,7954.369514968421,0.027718323858151626
E02001910,E02001876,84,0,0,0,30,0,0,42,2,4,6,0,4677.4907765835,0.03060111598692187
E02001910,E02001878,22,0,0,0,10,0,0,9,2,0,1,0,5505.288415457137,0.017632903253543167
E02001910,E02001890,19,0,0,0,12,0,0,5,1,0,1,0,5890.398739303613,0.021087855036847424
E02001910,E02001892,19,0,0,0,9,0,0,9,1,0,0,0,6396.365377886242,0.019186213601591656
E02001910,E02001896,13,0,0,0,1,0,0,7,0,5,0,0,4010.6103207699434,0.020471231574617155
E02001910,E02001897,65,0,0,0,11,1,1,18,3,3,26,2,2846.6966202434755,0.018799743198304675
E02001910,E02001900,15,0,0,0,4,0,0,5,1,0,5,0,2423.833166378282,0.01694714326850393
E02001910,E02001903,36,0,0,0,1,0,0,27,0,0,8,0,2122.4570256633824,0.020026486524321045
E02001910,E02001904,26,0,0,0,3,0,0,20,3,0,0,0,6191.814534489303,0.016685493403491528
E02001910,E02001905,24,0,0,0,6,0,0,8,0,4,6,0,3640.6152388721257,0.01539774061376913
E02001910,E02001909,56,0,0,0,5,1,0,22,0,1,27,0,1292.3189774667992,0.015275948898875373
E02001910,E02001910,75,0,0,0,8,2,0,15,1,2,46,1,0,0.019155862724022716
E02001910,E02001913,14,0,0,0,7,0,0,5,1,0,1,0,5329.723884948272,0.01961716332164858
E02001910,E02001914,22,0,0,0,2,0,0,2,1,1,16,0,792.7932278686761,0.020676805301216156
E02001910,E02001918,41,0,0,0,7,0,0,7,2,1,24,0,1600.654127157401,0.013120466240066516
E02001910,E02001922,13,0,0,0,1,0,0,8,1,1,2,0,3780.69610214633,0.018550053654505114
E02001910,E02001923,26,0,0,0,8,0,0,15,1,1,1,0,4252.945498466768,0.01920240096304851
E02001910,E02001930,21,0,0,0,10,0,0,7,0,0,4,0,3515.3650434740252,NaN
E02001910,E02002089,13,0,0,2,2,0,0,8,1,0,0,0,12471.025497525232,0.017717536171942504
E02001910,E02006895,20,0,0,1,5,0,0,11,1,0,2,0,3225.2304592386804,0.019010622295192722
E02001910,E02006896,84,0,0,0,31,0,4,30,4,6,9,0,2810.437722026415,0.02011204148699864
E02001910,E02006897,33,0,0,0,16,0,0,16,0,1,0,0,4137.006503986236,0.02030760424917373
E02001910,E02006898,41,0,0,3,19,0,0,10,2,2,5,0,4610.4691426150675,0.017886532811446473
E02001910,E02006899,112,0,0,1,53,4,0,31,3,11,9,0,NA,0.020104408091227516
E02001910,E02006900,30,0,0,0,8,0,0,13,2,2,5,0,4445.523957115706,0.018803814875761514
E02001910,E02006901,34,0,0,0,5,1,0,19,1,1,7,0,2808.7559173868185,0.020401091803342177
E02001911,E02001854,14,0,0,0,5,0,0,8,0,0,1,0,14310.407198300965,0.01937836076980512
E02001911,E02001859,21,0,0,0,4,0,0,13,3,0,1,0,10403.59081310449,0.019425439267142443
E02001911,E02001863,14,0,0,0,5,0,0,9,0,0,0,0,10825.869029669162,0.023257446215992943
E02001911,E02001869,23,0,0,0,7,0,1,14,0,1,0,0,10122.629985806503,0.023476989030886266
E02001911,E02001873,31,0,0,0,8,0,0,19,1,0,3,0,6749.404552035664,0.02180447569850972
E02001911,E02001875,18,0,0,0,7,0,0,9,0,0,2,0,8193.461097742373,0.021628021459058722
E02001911,E02001876,132,0,0,2,52,0,0,68,4,3,3,0,8500.487301517338,0.0223604891568086
E02001911,E02001879,13,0,0,0,6,0,0,3,2,1,1,0,5183.501956615494,0.019237525760092043
E02001911,E02001886,11,0,0,0,1,0,0,8,2,0,0,0,4259.195663018041,0.017044233780807695
E02001911,E02001890,68,0,0,0,23,0,0,40,1,2,1,1,4590.8848320903035,0.014417253855793564
E02001911,E02001892,15,0,0,0,1,0,0,14,0,0,0,0,12664.573987240152,0.02063667533805614
E02001911,E02001897,17,0,0,0,6,0,0,10,1,0,0,0,8464.193116054232,0.019839337839801876
E02001911,E02001899,92,0,0,0,13,1,0,41,4,2,31,0,1684.773304886021,0.0201672699430423
E02001911,E02001900,21,0,0,0,8,0,1,8,3,0,1,0,5903.591905051335,0.020154918458362363
E02001911,E02001901,77,0,0,0,27,1,1,23,10,2,12,1,2237.871460399399,0.02134916188888865
E02001911,E02001905,93,0,0,1,25,0,1,51,5,3,7,0,4674.480455524787,0.02413280241643581
E02001911,E02001906,79,0,0,0,12,0,0,22,4,1,40,0,1368.5732522023523,0.023056238526179017
E02001911,E02001911,71,0,0,2,11,0,0,25,1,0,31,1,0,0.025974997097986684
E02001911,E02001913,128,0,0,0,41,2,0,62,16,3,3,1,2722.2758616976566,0.017947770110844537
E02001911,E02001918,15,0,0,0,4,0,0,10,1,0,0,0,8065.788800664237,0.018429416411980568
E02001911,E02001920,29,0,0,0,3,0,0,17,2,1,6,0,2264.277187838179,0.021184609760065237
E02001911,E02001921,17,0,0,0,1,4,0,4,5,0,3,0,1957.8767573311582,0.015456872275168653
E02001911,E02001922,30,0,0,0,11,1,0,12,3,1,2,0,4821.225228308712,0.023948506204326907
E02001911,E02001925,12,0,0,0,2,1,0,7,1,1,0,0,3544.983907886052,0.019291238496861523
E02001911,E02001926,14,0,0,0,1,0,0,9,0,0,4,0,6022.182531867817,0.020089118482401185
E02001911,E02001927,13,0,0,0,1,0,0,9,1,0,2,0,2576.6628238309195,0.02132146945223399
E02001911,E02001935,11,0,0,1,1,0,0,9,0,0,0,0,3896.845383483748,0.015799638420843032
E02001911,E02001939,13,0,0,0,4,0,0,5,2,0,1,1,4732.289427627953,0.01995307929372272
E02001911,E02001949,12,0,0,0,5,0,0,6,1,0,0,0,7703.139312090535,0.01913170985388123
E02001911,E02002089,22,0,0,0,4,0,0,17,1,0,0,0,19501.47200054912,0.022657503112985117
E02001911,E02006700,11,0,0,0,5,0,0,6,0,0,0,0,12863.63885594256,0.0201010273881541
E02001911,E02006895,26,0,0,0,14,0,0,11,0,1,0,0,6364.141098929106,0.019427321782844724
E02001911,E02006896,72,0,0,0,30,1,0,33,6,1,1,0,7528.568152617213,0.019037141876430182
E02001911,E02006897,52,0,0,0,22,0,0,26,3,1,0,0,5787.690432794072,0.019627623797556223
E02001911,E02006898,71,0,0,3,24,0,0,34,10,0,0,0,6592.1042009498815,0.021451012170542183
E02001911,E02006899,196,0,0,9,110,0,1,54,9,2,11,0,NA,0.019433578082512306
E02001911,E02006900,25,0,0,0,6,1,0,15,0,1,2,0,10615.411481075036,0.024121107247098355
E02001911,E02006901,19,0,0,0,5,0,2,12,0,0,0,0,10199.691359805112,0.020704336904726256
E02001913,E02001854,11,0,0,1,1,0,0,8,0,1,0,0,12594.028390785907,0.01739624735579254
E02001913,E02001859,14,0,0,1,4,0,0,9,0,0,0,0,9842.302610149067,0.02091141807824649
E02001913,E02001865,11,0,0,0,0,0,0,10,1,0,0,0,7547.237279172531,0.01948241380586615
E02001913,E02001869,14,0,0,0,7,0,0,7,0,0,0,0,8706.248876018715,0.020998988928784847
E02001913,E02001873,47,0,0,0,9,0,0,36,2,0,0,0,6651.259589985358,0.018866453765609605
E02001913,E02001875,12,0,0,0,2,0,0,9,1,0,0,0,6714.791375359926,0.020424432387425567
E02001913,E02001876,144,0,0,20,45,1,2,60,5,6,4,1,6989.363523959937,0.018915264411050303
E02001913,E02001878,16,0,0,2,2,1,0,9,1,0,1,0,9136.545879776048,0.02069418096734399
E02001913,E02001890,40,0,0,0,11,0,0,21,0,4,4,0,3333.4657745900263,0.02428125289346196
