Area of residence,Area of workplace,All categories: Method of travel to work,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach",Taxi,"Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Bicycle,On foot,Other method of travel to work,city_origin,city_dest
E02001927,E02001946,47,0,0,0,17,1,1,19,2,0,6,1,Birmingham,Birmingham
E02001927,E02001949,40,0,0,0,10,0,0,25,5,0,0,0,Birmingham,Birmingham
E02001927,E02001950,19,0,0,0,4,0,1,11,0,0,2,1,Birmingham,Birmingham
E02001927,E02001953,15,0,0,0,3,1,0,10,1,0,0,0,Birmingham,Birmingham
E02001927,E02001956,12,0,0,0,5,0,0,5,1,1,0,0,Birmingham,Birmingham
E02001927,E02002089,21,0,0,3,2,0,0,14,2,0,0,0,Birmingham,Birmingham
E02001927,E02006895,19,0,0,1,7,0,0,9,1,1,0,0,Birmingham,Birmingham
E02001927,E02006896,49,0,0,7,12,1,0,23,1,3,1,1,Birmingham,Birmingham
E02001927,E02006897,29,0,0,2,15,2,0,7,2,0,1,0,Birmingham,Birmingham
E02001927,E02006898,44,0,0,3,17,0,1,17,3,2,1,0,Birmingham,Birmingham
E02001927,E02006899,161,0,0,15,61,1,1,67,5,8,3,0,Birmingham,Birmingham
E02001927,E02006900,17,0,0,1,2,0,1,13,0,0,0,0,Birmingham,Birmingham
E02001927,E02006901,12,0,0,1,5,0,0,6,0,0,0,0,Birmingham,Birmingham
E02001928,E02001854,15,0,0,0,4,0,0,10,1,0,0,0,Birmingham,Birmingham
E02001928,E02001859,14,0,0,0,1,0,0,13,0,0,0,0,Birmingham,Birmingham
E02001928,E02001873,21,0,0,0,4,0,0,15,2,0,0,0,Birmingham,Birmingham
E02001928,E02001875,25,0,0,1,2,0,0,17,4,0,1,0,Birmingham,Birmingham
E02001928,E02001876,124,0,0,2,51,0,1,56,7,0,5,2,Birmingham,Birmingham
E02001928,E02001878,13,0,0,0,2,0,0,11,0,0,0,0,Birmingham,Birmingham
E02001928,E02001890,49,0,0,1,16,0,0,29,1,0,2,0,Birmingham,Birmingham
E02001928,E02001897,12,0,0,0,1,0,0,10,1,0,0,0,Birmingham,Birmingham
E02001928,E02001899,22,0,0,2,4,0,0,14,1,0,1,0,Birmingham,Birmingham
E02001928,E02001900,17,0,0,0,6,0,0,10,1,0,0,0,Birmingham,Birmingham
E02001928,E02001901,61,0,0,0,28,0,0,30,0,0,2,1,Birmingham,Birmingham
E02001928,E02001905,73,0,0,0,16,0,0,51,4,2,0,0,Birmingham,Birmingham
E02001928,E02001906,17,0,0,0,0,0,0,12,3,1,1,0,Birmingham,Birmingham
E02001928,E02001913,125,0,0,0,32,0,1,79,11,0,2,0,Birmingham,Birmingham
E02001928,E02001918,11,0,0,0,3,0,0,6,1,0,1,0,Birmingham,Birmingham
E02001928,E02001920,78,0,0,1,11,1,1,35,5,1,23,0,Birmingham,Birmingham
E02001928,E02001921,22,0,0,0,4,0,0,14,3,0,1,0,Birmingham,Birmingham
E02001928,E02001922,44,0,0,0,11,1,0,29,2,0,0,1,Birmingham,Birmingham
E02001928,E02001925,11,0,0,0,2,0,0,9,0,0,0,0,Birmingham,Birmingham
E02001928,E02001926,16,0,0,0,6,0,1,8,1,0,0,0,Birmingham,Birmingham
E02001928,E02001927,35,0,0,0,14,0,0,13,3,0,5,0,Birmingham,Birmingham
E02001928,E02001928,112,0,0,0,9,0,0,34,4,3,62,0,Birmingham,Birmingham
E02001928,E02001930,11,0,0,0,3,0,0,3,1,1,3,0,Birmingham,Birmingham
E02001928,E02001932,89,0,0,0,6,0,0,36,3,0,43,1,Birmingham,Birmingham
E02001928,E02001935,19,0,0,0,5,0,0,13,1,0,0,0,Birmingham,Birmingham
E02001928,E02001938,29,0,0,1,5,0,1,20,1,0,1,0,Birmingham,Birmingham
E02001928,E02001939,16,0,0,0,2,0,0,11,2,0,1,0,Birmingham,Birmingham
E02001928,E02001942,13,0,0,0,8,0,0,3,2,0,0,0,Birmingham,Birmingham
E02001928,E02001946,29,0,0,0,11,0,0,15,2,0,1,0,Birmingham,Birmingham
E02001928,E02001949,25,0,0,0,11,0,0,14,0,0,0,0,Birmingham,Birmingham
E02001928,E02001950,14,0,0,0,4,0,0,10,0,0,0,0,Birmingham,Birmingham
E02001928,E02001951,11,0,0,0,1,0,0,8,2,0,0,0,Birmingham,Birmingham
E02001928,E02001953,23,0,0,0,2,0,2,15,2,0,2,0,Birmingham,Birmingham
E02001928,E02001955,14,0,0,0,0,0,0,11,1,0,2,0,Birmingham,Birmingham
E02001928,E02001956,14,0,0,0,0,0,0,11,3,0,0,0,Birmingham,Birmingham
E02001928,E02002089,18,0,0,0,1,0,0,16,0,0,1,0,Birmingham,Birmingham
E02001928,E02006698,12,0,0,0,0,0,0,12,0,0,0,0,Birmingham,Birmingham
E02001928,E02006895,17,0,0,0,8,0,0,8,0,1,0,0,Birmingham,Birmingham
E02001928,E02006896,63,0,0,1,22,0,1,33,4,0,0,2,Birmingham,Birmingham
E02001928,E02006897,56,0,1,1,24,0,0,24,6,0,0,0,Birmingham,Birmingham
E02001928,E02006898,47,0,0,0,13,0,0,26,5,1,2,0,Birmingham,Birmingham
E02001928,E02006899,154,0,0,20,75,1,1,50,3,0,4,0,Birmingham,Birmingham
E02001928,E02006900,20,0,0,0,2,0,0,18,0,0,0,0,Birmingham,Birmingham
E02001929,E02001849,13,0,0,0,6,0,0,5,0,0,2,0,Birmingham,Birmingham
E02001929,E02001854,27,0,0,0,5,0,0,22,0,0,0,0,Birmingham,Birmingham
E02001929,E02001855,17,0,0,0,4,0,1,12,0,0,0,0,Birmingham,Birmingham
E02001929,E02001857,12,0,0,1,4,0,0,6,0,0,1,0,Birmingham,Birmingham
E02001929,E02001859,20,0,0,0,6,0,0,12,2,0,0,0,Birmingham,Birmingham
E02001929,E02001863,11,0,0,0,1,0,0,9,1,0,0,0,Birmingham,Birmingham
E02001929,E02001869,27,0,0,1,6,0,1,17,2,0,0,0,Birmingham,Birmingham
E02001929,E02001875,20,0,0,3,8,0,0,7,0,0,2,0,Birmingham,Birmingham
E02001929,E02001876,91,0,0,7,31,0,1,45,5,0,0,2,Birmingham,Birmingham
E02001929,E02001877,15,0,0,0,4,0,0,9,1,0,1,0,Birmingham,Birmingham
E02001929,E02001878,32,0,0,0,6,0,0,25,1,0,0,0,Birmingham,Birmingham
E02001929,E02001882,12,0,0,0,1,0,1,9,0,0,1,0,Birmingham,Birmingham
E02001929,E02001884,31,0,0,1,13,1,0,15,0,0,1,0,Birmingham,Birmingham
E02001929,E02001890,16,0,0,0,5,0,0,7,1,0,3,0,Birmingham,Birmingham
E02001929,E02001892,29,0,0,0,5,1,0,20,3,0,0,0,Birmingham,Birmingham
E02001929,E02001895,36,0,0,0,7,0,0,26,2,1,0,0,Birmingham,Birmingham
E02001929,E02001896,28,0,0,0,3,0,0,23,1,0,0,1,Birmingham,Birmingham
E02001929,E02001897,37,0,0,0,13,0,0,21,1,1,1,0,Birmingham,Birmingham
E02001929,E02001900,14,0,0,0,12,0,0,2,0,0,0,0,Birmingham,Birmingham
E02001929,E02001903,20,0,0,0,5,1,0,7,6,0,1,0,Birmingham,Birmingham
E02001929,E02001904,113,0,0,0,18,2,4,55,5,13,15,1,Birmingham,Birmingham
E02001929,E02001905,26,0,0,0,8,0,1,13,4,0,0,0,Birmingham,Birmingham
E02001929,E02001907,42,0,0,0,11,1,0,25,3,0,2,0,Birmingham,Birmingham
E02001929,E02001913,15,0,0,2,6,0,0,7,0,0,0,0,Birmingham,Birmingham
E02001929,E02001915,164,0,0,1,27,0,0,56,5,4,70,1,Birmingham,Birmingham
E02001929,E02001916,87,0,0,0,15,0,0,38,2,1,31,0,Birmingham,Birmingham
E02001929,E02001918,26,0,0,0,8,0,0,14,4,0,0,0,Birmingham,Birmingham
E02001929,E02001923,56,0,0,0,10,0,0,35,4,1,6,0,Birmingham,Birmingham
E02001929,E02001924,33,0,0,0,1,0,1,16,2,1,12,0,Birmingham,Birmingham
E02001929,E02001929,74,0,0,1,10,0,0,23,5,2,33,0,Birmingham,Birmingham
E02001929,E02001930,24,0,0,0,10,0,0,11,1,0,2,0,Birmingham,Birmingham
E02001929,E02001931,13,0,0,0,6,0,0,6,1,0,0,0,Birmingham,Birmingham
E02001929,E02001934,38,0,0,1,4,0,0,20,3,0,10,0,Birmingham,Birmingham
E02001929,E02002089,66,0,0,0,10,0,1,53,0,1,1,0,Birmingham,Birmingham
E02001929,E02006700,12,0,0,0,0,0,0,11,1,0,0,0,Birmingham,Birmingham
E02001929,E02006895,17,0,0,0,10,0,1,5,1,0,0,0,Birmingham,Birmingham
E02001929,E02006896,55,0,0,4,18,0,1,29,2,0,0,1,Birmingham,Birmingham
E02001929,E02006897,35,0,0,1,14,0,0,17,1,1,1,0,Birmingham,Birmingham
E02001929,E02006898,36,0,0,8,8,0,0,15,1,0,4,0,Birmingham,Birmingham
E02001929,E02006899,143,0,1,44,51,0,0,37,1,2,7,0,Birmingham,Birmingham
E02001929,E02006900,54,0,0,1,11,1,0,36,5,0,0,0,Birmingham,Birmingham
E02001929,E02006901,85,0,0,0,19,0,0,51,8,1,6,0,Birmingham,Birmingham
E02001930,E02001854,12,0,0,0,2,0,0,9,0,1,0,0,Birmingham,Birmingham
E02001930,E02001855,12,0,0,0,1,0,0,11,0,0,0,0,Birmingham,Birmingham
E02001930,E02001857,15,0,0,1,3,0,0,10,0,0,1,0,Birmingham,Birmingham
E02001930,E02001859,24,0,0,0,4,0,0,19,0,1,0,0,Birmingham,Birmingham
E02001930,E02001869,18,0,0,0,4,0,0,14,0,0,0,0,Birmingham,Birmingham
E02001930,E02001873,29,0,0,0,8,0,0,21,0,0,0,0,Birmingham,Birmingham
E02001930,E02001875,19,0,0,0,6,0,0,11,1,1,0,0,Birmingham,Birmingham
E02001930,E02001876,211,0,2,3,82,0,3,97,4,17,1,2,Birmingham,Birmingham
E02001930,E02001877,12,0,0,0,5,0,0,7,0,0,0,0,Birmingham,Birmingham
E02001930,E02001878,18,0,0,0,3,0,1,10,2,0,2,0,Birmingham,Birmingham
E02001930,E02001886,13,0,0,0,1,0,0,9,0,0,3,0,Birmingham,Birmingham
E02001930,E02001890,58,0,0,0,17,0,1,30,1,8,1,0,Birmingham,Birmingham
E02001930,E02001892,25,0,0,0,2,0,0,19,1,3,0,0,Birmingham,Birmingham
E02001930,E02001896,20,0,0,0,2,0,0,15,0,3,0,0,Birmingham,Birmingham
E02001930,E02001897,33,0,0,0,6,0,0,21,1,1,4,0,Birmingham,Birmingham
E02001930,E02001899,17,0,0,0,3,0,0,14,0,0,0,0,Birmingham,Birmingham
E02001930,E02001900,20,0,0,0,6,1,0,11,0,2,0,0,Birmingham,Birmingham
E02001930,E02001901,12,0,0,0,3,0,0,9,0,0,0,0,Birmingham,Birmingham
E02001930,E02001903,11,0,0,0,3,0,0,5,1,0,2,0,Birmingham,Birmingham
E02001930,E02001904,28,0,0,0,9,0,0,16,1,1,1,0,Birmingham,Birmingham
E02001930,E02001905,141,0,0,0,34,0,0,61,5,29,12,0,Birmingham,Birmingham
E02001930,E02001907,15,0,0,0,2,0,0,13,0,0,0,0,Birmingham,Birmingham
E02001930,E02001909,34,0,0,0,5,0,0,24,0,4,1,0,Birmingham,Birmingham
E02001930,E02001910,14,0,0,0,3,0,0,8,0,2,1,0,Birmingham,Birmingham
E02001930,E02001913,63,0,0,0,18,0,0,38,3,4,0,0,Birmingham,Birmingham
E02001930,E02001914,46,0,0,0,13,0,0,15,0,4,14,0,Birmingham,Birmingham
E02001930,E02001915,12,0,0,0,1,0,1,10,0,0,0,0,Birmingham,Birmingham
E02001930,E02001916,19,0,0,0,3,0,0,15,0,0,1,0,Birmingham,Birmingham
E02001930,E02001918,134,0,0,1,22,0,1,36,6,10,58,0,Birmingham,Birmingham
E02001930,E02001922,27,0,0,0,9,0,0,17,1,0,0,0,Birmingham,Birmingham
E02001930,E02001923,27,0,0,0,1,0,0,23,1,0,2,0,Birmingham,Birmingham
E02001930,E02001925,18,0,0,2,4,0,0,12,0,0,0,0,Birmingham,Birmingham
E02001930,E02001926,23,0,0,0,2,0,0,16,3,0,2,0,Birmingham,Birmingham
E02001930,E02001930,177,0,0,0,11,0,0,48,5,3,110,0,Birmingham,Birmingham
E02001930,E02001931,14,0,0,0,3,0,1,5,3,1,1,0,Birmingham,Birmingham
E02001930,E02001932,12,0,0,0,2,0,0,9,0,0,1,0,Birmingham,Birmingham
E02001930,E02001933,25,0,0,0,2,0,0,8,0,2,13,0,Birmingham,Birmingham
E02001930,E02001936,37,0,0,0,4,0,0,12,3,2,16,0,Birmingham,Birmingham
E02001930,E02001937,13,0,0,0,0,0,0,4,0,1,8,0,Birmingham,Birmingham
E02001930,E02001938,34,0,0,1,8,0,0,22,0,1,2,0,Birmingham,Birmingham
E02001930,E02001939,15,0,0,1,5,0,0,6,2,1,0,0,Birmingham,Birmingham
E02001930,E02001943,13,0,0,0,6,0,0,4,1,1,1,0,Birmingham,Birmingham
E02001930,E02001944,13,0,0,0,5,0,0,5,1,1,1,0,Birmingham,Birmingham
E02001930,E02001948,11,0,0,0,1,0,0,5,1,0,4,0,Birmingham,Birmingham
E02001930,E02001949,19,0,0,0,6,0,0,12,1,0,0,0,Birmingham,Birmingham
E02001930,E02001953,15,0,0,0,3,0,0,11,0,1,0,0,Birmingham,Birmingham
E02001930,E02001956,11,0,0,0,3,0,0,7,0,0,1,0,Birmingham,Birmingham
E02001930,E02002089,36,0,0,2,2,0,0,31,1,0,0,0,Birmingham,Birmingham
E02001930,E02006700,13,0,0,0,7,0,0,5,0,0,1,0,Birmingham,Birmingham
E02001930,E02006895,26,0,0,0,9,0,0,11,2,2,2,0,Birmingham,Birmingham
E02001930,E02006896,90,0,0,1,48,1,1,26,5,7,1,0,Birmingham,Birmingham
E02001930,E02006897,50,0,0,0,19,0,0,22,4,4,1,0,Birmingham,Birmingham
E02001930,E02006898,78,0,0,2,35,0,0,33,3,5,0,0,Birmingham,Birmingham
E02001930,E02006899,312,0,0,4,168,0,1,98,16,20,3,2,Birmingham,Birmingham
E02001930,E02006900,85,0,0,0,40,0,0,38,2,3,2,0,Birmingham,Birmingham
E02001930,E02006901,28,0,0,0,3,0,0,18,2,3,2,0,Birmingham,Birmingham
E02001931,E02001857,14,0,0,0,2,0,0,11,0,0,1,0,Birmingham,Birmingham
E02001931,E02001859,22,0,0,1,6,0,1,14,0,0,0,0,Birmingham,Birmingham
E02001931,E02001869,12,0,0,0,0,0,0,11,0,1,0,0,Birmingham,Birmingham
E02001931,E02001873,22,0,0,0,3,0,2,15,1,1,0,0,Birmingham,Birmingham
E02001931,E02001875,17,0,0,2,2,0,1,12,0,0,0,0,Birmingham,Birmingham
E02001931,E02001876,131,0,1,21,36,0,0,66,6,1,0,0,Birmingham,Birmingham
E02001931,E02001878,15,0,0,0,1,0,1,12,1,0,0,0,Birmingham,Birmingham
E02001931,E02001879,11,0,0,0,0,0,0,10,1,0,0,0,Birmingham,Birmingham
E02001931,E02001884,14,0,0,0,2,0,0,9,1,1,1,0,Birmingham,Birmingham
E02001931,E02001890,22,0,0,0,2,0,0,18,2,0,0,0,Birmingham,Birmingham
E02001931,E02001892,21,0,0,0,1,0,0,19,1,0,0,0,Birmingham,Birmingham
E02001931,E02001896,17,0,0,1,2,0,0,11,1,1,0,1,Birmingham,Birmingham
E02001931,E02001897,26,0,0,0,2,0,0,20,2,2,0,0,Birmingham,Birmingham
E02001931,E02001899,13,0,0,0,1,0,0,12,0,0,0,0,Birmingham,Birmingham
E02001931,E02001900,26,0,0,0,7,0,1,17,0,1,0,0,Birmingham,Birmingham
E02001931,E02001903,23,0,0,0,1,0,0,19,2,0,1,0,Birmingham,Birmingham
E02001931,E02001904,41,0,0,1,2,1,0,35,2,0,0,0,Birmingham,Birmingham
E02001931,E02001905,50,0,0,0,7,0,0,37,4,1,1,0,Birmingham,Birmingham
E02001931,E02001907,27,0,0,0,5,0,0,19,1,2,0,0,Birmingham,Birmingham
E02001931,E02001908,17,0,0,0,1,0,0,14,1,0,1,0,Birmingham,Birmingham
E02001931,E02001909,36,0,0,0,10,0,0,22,0,0,2,2,Birmingham,Birmingham
E02001931,E02001910,14,0,0,0,3,0,0,11,0,0,0,0,Birmingham,Birmingham
E02001931,E02001913,45,0,0,1,3,0,0,36,2,2,1,0,Birmingham,Birmingham
E02001931,E02001914,11,0,0,0,3,0,0,6,2,0,0,0,Birmingham,Birmingham
E02001931,E02001915,24,0,0,0,6,1,0,15,1,0,1,0,Birmingham,Birmingham
E02001931,E02001916,37,0,0,0,5,0,0,26,3,1,1,1,Birmingham,Birmingham
E02001931,E02001918,45,0,0,0,4,0,0,37,1,1,2,0,Birmingham,Birmingham
E02001931,E02001922,16,0,0,0,2,0,0,13,1,0,0,0,Birmingham,Birmingham
E02001931,E02001923,78,0,0,2,2,0,0,55,1,1,17,0,Birmingham,Birmingham
E02001931,E02001924,11,0,0,0,1,0,0,7,0,0,3,0,Birmingham,Birmingham
E02001931,E02001926,14,0,0,0,3,0,0,10,0,0,1,0,Birmingham,Birmingham
E02001931,E02001930,63,0,0,1,8,0,0,36,5,0,13,0,Birmingham,Birmingham
E02001931,E02001931,66,0,0,1,3,0,0,42,4,0,16,0,Birmingham,Birmingham
E02001931,E02001933,15,0,0,1,3,0,0,10,1,0,0,0,Birmingham,Birmingham
E02001931,E02001934,37,0,0,0,1,0,0,25,2,0,9,0,Birmingham,Birmingham
E02001931,E02001937,31,0,0,0,2,0,0,18,1,1,9,0,Birmingham,Birmingham
E02001931,E02001938,13,0,0,0,2,0,0,10,1,0,0,0,Birmingham,Birmingham
E02001931,E02001941,19,0,0,0,1,0,0,12,1,0,5,0,Birmingham,Birmingham
E02001931,E02001948,13,0,0,0,3,0,0,8,1,0,1,0,Birmingham,Birmingham
E02001931,E02002089,49,0,0,3,6,0,0,37,3,0,0,0,Birmingham,Birmingham
E02001931,E02006807,12,0,0,0,0,1,0,8,1,1,1,0,Birmingham,Birmingham
E02001931,E02006895,21,0,0,2,1,0,0,15,3,0,0,0,Birmingham,Birmingham
E02001931,E02006896,75,0,0,8,22,0,0,41,4,0,0,0,Birmingham,Birmingham
E02001931,E02006897,49,0,0,6,20,1,0,16,5,0,1,0,Birmingham,Birmingham
E02001931,E02006898,37,0,0,7,8,0,0,21,1,0,0,0,Birmingham,Birmingham
E02001931,E02006899,216,0,0,63,51,1,0,80,11,5,4,1,Birmingham,Birmingham
E02001931,E02006900,40,0,0,0,5,0,1,30,3,0,1,0,Birmingham,Birmingham
E02001931,E02006901,71,0,0,0,5,0,0,56,3,1,6,0,Birmingham,Birmingham
E02001932,E02001854,13,0,0,0,5,0,0,6,1,1,0,0,Birmingham,Birmingham
E02001932,E02001859,13,0,0,0,4,0,0,8,0,0,1,0,Birmingham,Birmingham
E02001932,E02001863,13,0,0,1,2,0,0,10,0,0,0,0,Birmingham,Birmingham
E02001932,E02001869,17,0,0,0,3,0,0,14,0,0,0,0,Birmingham,Birmingham
E02001932,E02001873,11,0,0,0,2,0,0,7,2,0,0,0,Birmingham,Birmingham
E02001932,E02001875,21,0,0,1,9,0,0,11,0,0,0,0,Birmingham,Birmingham
E02001932,E02001876,81,0,0,2,31,0,1,40,4,0,3,0,Birmingham,Birmingham
E02001932,E02001886,15,0,0,0,5,1,0,9,0,0,0,0,Birmingham,Birmingham
E02001932,E02001890,40,0,0,1,13,0,0,24,1,0,1,0,Birmingham,Birmingham
E02001932,E02001899,18,0,0,0,3,1,0,13,1,0,0,0,Birmingham,Birmingham
E02001932,E02001900,19,0,0,0,6,0,0,10,3,0,0,0,Birmingham,Birmingham
E02001932,E02001901,38,0,0,0,17,0,0,15,6,0,0,0,Birmingham,Birmingham
E02001932,E02001904,11,0,0,1,1,0,0,8,1,0,0,0,Birmingham,Birmingham
E02001932,E02001905,64,0,0,1,11,0,1,42,5,2,2,0,Birmingham,Birmingham
E02001932,E02001913,127,0,0,2,41,1,0,71,12,0,0,0,Birmingham,Birmingham
E02001932,E02001918,16,0,0,0,4,1,1,10,0,0,0,0,Birmingham,Birmingham
E02001932,E02001920,51,0,0,0,7,0,2,21,3,3,15,0,Birmingham,Birmingham
E02001932,E02001921,22,0,0,0,4,0,0,18,0,0,0,0,Birmingham,Birmingham
E02001932,E02001922,58,0,0,0,19,0,0,29,7,1,1,1,Birmingham,Birmingham
E02001932,E02001925,17,0,0,0,3,0,0,9,2,3,0,0,Birmingham,Birmingham
E02001932,E02001926,14,0,0,0,5,0,0,7,2,0,0,0,Birmingham,Birmingham
E02001932,E02001927,47,0,0,0,4,0,0,20,3,0,19,1,Birmingham,Birmingham
E02001932,E02001928,40,0,0,0,8,0,0,11,4,1,16,0,Birmingham,Birmingham
E02001932,E02001930,18,0,0,1,6,0,0,8,0,1,2,0,Birmingham,Birmingham
E02001932,E02001932,90,0,0,0,12,0,2,27,2,1,46,0,Birmingham,Birmingham
E02001932,E02001935,22,0,0,0,7,0,0,13,1,0,1,0,Birmingham,Birmingham
E02001932,E02001936,11,0,0,0,1,0,0,9,0,1,0,0,Birmingham,Birmingham
E02001932,E02001938,16,0,0,0,5,0,0,9,2,0,0,0,Birmingham,Birmingham
E02001932,E02001939,33,0,0,1,2,1,0,20,3,0,6,0,Birmingham,Birmingham
E02001932,E02001942,22,0,0,0,4,0,0,13,3,0,2,0,Birmingham,Birmingham
E02001932,E02001944,12,0,0,0,6,0,0,6,0,0,0,0,Birmingham,Birmingham
E02001932,E02001945,25,0,0,0,9,0,0,13,2,0,1,0,Birmingham,Birmingham
E02001932,E02001946,37,0,0,0,21,0,0,11,0,1,3,1,Birmingham,Birmingham
E02001932,E02001949,29,0,0,0,9,0,0,17,3,0,0,0,Birmingham,Birmingham
E02001932,E02001950,20,0,0,0,7,0,0,10,3,0,0,0,Birmingham,Birmingham
E02001932,E02001952,16,0,0,0,3,0,0,13,0,0,0,0,Birmingham,Birmingham
E02001932,E02001953,21,0,0,0,7,1,0,9,2,1,1,0,Birmingham,Birmingham
E02001932,E02001956,21,0,0,0,7,1,0,11,2,0,0,0,Birmingham,Birmingham
E02001932,E02002089,14,0,0,0,3,0,0,11,0,0,0,0,Birmingham,Birmingham
E02001932,E02006895,20,0,0,0,9,0,0,8,0,0,3,0,Birmingham,Birmingham
E02001932,E02006896,46,0,0,2,21,0,0,16,6,0,1,0,Birmingham,Birmingham
E02001932,E02006897,40,0,0,3,16,0,0,16,3,0,1,1,Birmingham,Birmingham
E02001932,E02006898,36,0,0,2,15,0,0,14,3,0,2,0,Birmingham,Birmingham
E02001932,E02006899,146,0,0,15,61,0,2,58,5,3,2,0,Birmingham,Birmingham
E02001933,E02001854,18,0,0,0,2,0,0,13,2,0,1,0,Birmingham,Birmingham
E02001933,E02001855,16,0,0,1,2,0,0,9,2,0,2,0,Birmingham,Birmingham
E02001933,E02001859,17,0,0,0,3,0,0,12,2,0,0,0,Birmingham,Birmingham
E02001933,E02001863,11,0,0,0,2,0,0,8,0,1,0,0,Birmingham,Birmingham
E02001933,E02001869,24,0,0,0,4,0,0,15,4,0,1,0,Birmingham,Birmingham
E02001933,E02001873,14,0,0,0,3,0,0,8,1,2,0,0,Birmingham,Birmingham
E02001933,E02001875,12,0,0,0,4,0,0,7,0,1,0,0,Birmingham,Birmingham
E02001933,E02001876,126,0,0,7,47,0,1,53,9,8,1,0,Birmingham,Birmingham
E02001933,E02001878,12,0,0,0,4,0,0,8,0,0,0,0,Birmingham,Birmingham
E02001933,E02001890,37,0,0,4,3,0,0,27,2,1,0,0,Birmingham,Birmingham
E02001933,E02001892,23,0,0,0,4,0,0,18,0,1,0,0,Birmingham,Birmingham
E02001933,E02001897,30,0,0,0,3,0,0,23,2,2,0,0,Birmingham,Birmingham
E02001933,E02001899,18,0,0,0,4,0,0,12,1,1,0,0,Birmingham,Birmingham
E02001933,E02001900,23,0,0,4,1,0,0,15,3,0,0,0,Birmingham,Birmingham
E02001933,E02001901,17,0,0,0,6,0,0,10,0,0,1,0,Birmingham,Birmingham
E02001933,E02001903,16,0,0,0,0,0,0,12,2,2,0,0,Birmingham,Birmingham
E02001933,E02001904,18,0,0,0,3,0,0,13,0,1,1,0,Birmingham,Birmingham
E02001933,E02001905,99,0,0,4,15,0,1,47,6,14,11,1,Birmingham,Birmingham
E02001933,E02001909,16,0,0,0,3,0,0,12,1,0,0,0,Birmingham,Birmingham
E02001933,E02001913,86,0,0,3,18,0,0,56,5,3,1,0,Birmingham,Birmingham
E02001933,E02001914,27,0,0,0,5,0,0,9,2,3,8,0,Birmingham,Birmingham
E02001933,E02001915,16,0,0,0,4,1,0,10,1,0,0,0,Birmingham,Birmingham
E02001933,E02001918,110,0,0,0,23,1,0,47,13,6,20,0,Birmingham,Birmingham
E02001933,E02001922,47,0,0,0,6,0,1,25,2,0,13,0,Birmingham,Birmingham
E02001933,E02001923,22,0,0,0,3,0,0,17,1,1,0,0,Birmingham,Birmingham
E02001933,E02001925,14,0,0,0,3,0,0,8,0,0,3,0,Birmingham,Birmingham
E02001933,E02001926,61,0,0,0,7,2,0,23,3,2,24,0,Birmingham,Birmingham
E02001933,E02001930,104,0,0,0,25,0,0,34,5,6,34,0,Birmingham,Birmingham
E02001933,E02001933,87,0,0,1,10,0,0,25,5,1,45,0,Birmingham,Birmingham
E02001933,E02001936,44,0,0,0,2,0,0,25,3,2,12,0,Birmingham,Birmingham
E02001933,E02001938,85,0,0,0,16,2,0,24,6,4,33,0,Birmingham,Birmingham
E02001933,E02001939,22,0,0,0,3,0,0,13,0,4,2,0,Birmingham,Birmingham
E02001933,E02001942,30,0,0,0,12,1,0,13,1,0,3,0,Birmingham,Birmingham
E02001933,E02001944,38,0,0,1,7,0,0,15,3,1,11,0,Birmingham,Birmingham
E02001933,E02001948,19,0,0,0,6,0,0,11,1,1,0,0,Birmingham,Birmingham
E02001933,E02001949,42,0,0,0,4,0,0,27,4,3,4,0,Birmingham,Birmingham
E02001933,E02001952,12,0,0,0,5,0,0,6,1,0,0,0,Birmingham,Birmingham
E02001933,E02001953,27,0,0,0,5,0,0,18,3,1,0,0,Birmingham,Birmingham
E02001933,E02002089,31,0,0,1,2,0,0,26,1,0,1,0,Birmingham,Birmingham
E02001933,E02006700,14,0,0,1,4,0,0,7,2,0,0,0,Birmingham,Birmingham
E02001933,E02006895,24,0,0,2,4,1,0,14,1,2,0,0,Birmingham,Birmingham
E02001933,E02006896,76,0,0,3,29,0,1,35,2,6,0,0,Birmingham,Birmingham
E02001933,E02006897,41,0,1,6,14,0,1,16,1,2,0,0,Birmingham,Birmingham
E02001933,E02006898,53,0,0,7,18,0,0,24,2,1,0,1,Birmingham,Birmingham
E02001933,E02006899,212,0,1,38,85,1,0,62,10,12,2,1,Birmingham,Birmingham
E02001933,E02006900,39,0,0,0,5,0,0,26,1,6,0,1,Birmingham,Birmingham
E02001933,E02006901,21,0,0,1,3,0,0,16,0,0,1,0,Birmingham,Birmingham
E02001934,E02001854,13,0,0,0,2,0,0,11,0,0,0,0,Birmingham,Birmingham
E02001934,E02001863,13,0,0,0,1,0,0,12,0,0,0,0,Birmingham,Birmingham
E02001934,E02001869,13,0,0,1,3,0,0,7,2,0,0,0,Birmingham,Birmingham
E02001934,E02001873,13,0,0,1,3,0,0,7,0,0,2,0,Birmingham,Birmingham
E02001934,E02001875,18,0,0,4,2,0,0,12,0,0,0,0,Birmingham,Birmingham
E02001934,E02001876,135,0,0,27,23,0,0,73,11,0,1,0,Birmingham,Birmingham
E02001934,E02001878,18,0,0,0,2,0,0,14,2,0,0,0,Birmingham,Birmingham
E02001934,E02001884,11,0,0,0,1,0,0,10,0,0,0,0,Birmingham,Birmingham
