Area of residence,Area of workplace,All categories: Method of travel to work,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach",Taxi,"Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Bicycle,On foot,Other method of travel to work,dist,slope
E02001068,E02001066,102,0,2,0,33,0,0,23,12,9,23,0,2468.8218773217104,0.01241017067348797
E02001068,E02001068,83,0,0,1,21,0,0,25,2,2,32,0,0,0.022938359201906375
E02001068,E02001069,105,0,0,0,18,1,0,31,2,3,50,0,908.7685152975193,0.018862006370061697
E02001068,E02001070,36,0,0,0,13,0,0,9,2,3,9,0,2061.194056710223,0.014082638064008866
E02001068,E02001072,29,0,0,0,7,0,0,2,0,1,19,0,1712.971271727926,0.021888215836650935
E02001068,E02001073,30,0,0,0,13,1,0,7,1,4,4,0,3342.640666627845,0.01403441080821439
E02001068,E02001074,27,0,0,0,3,0,0,9,2,1,12,0,1890.1759022233957,0.02053871041738454
E02001068,E02001075,11,0,0,0,1,0,0,7,3,0,0,0,4874.879801043772,0.0131929337102446
E02001068,E02001076,20,0,0,0,2,0,0,10,0,6,2,0,3209.8459230568833,0.014273218437763593
E02001068,E02001077,13,0,0,0,4,0,0,5,0,1,3,0,3961.634894550187,0.01441134620441479
E02001068,E02001082,16,0,0,0,6,0,0,7,1,0,2,0,3913.9378083767397,0.011990591687352397
E02001068,E02001083,19,0,0,0,5,0,0,9,1,2,2,0,4645.119667014034,0.014300976589684588
E02001068,E02001085,15,0,0,0,3,0,0,11,0,0,1,0,4553.641848443733,0.022150891629459983
E02001068,E02001086,15,0,0,0,11,0,0,4,0,0,0,0,5117.71014334915,0.0191034742182066
E02001068,E02001089,20,0,0,0,7,0,0,13,0,0,0,0,6550.710486166957,0.019620267812243707
E02001068,E02001259,38,0,0,1,7,0,0,15,1,0,14,0,1728.8839785874934,0.014295126683555683
E02001068,E02001262,17,0,0,0,9,0,0,4,0,1,3,0,2535.8002278552076,0.013752546666156258
E02001068,E02006902,170,0,2,1,116,1,0,23,5,9,12,1,4180.302554985454,0.013247237456051582
E02001068,E02006912,124,0,0,0,69,1,1,20,4,11,18,0,2978.8017284058496,0.013031294942830741
E02001068,E02006913,17,0,0,0,8,0,0,7,0,0,2,0,5553.018557946021,0.017625775059466706
E02001068,E02006914,51,0,0,0,28,0,0,2,1,9,11,0,1876.5515687300451,0.01666014931925076
E02001068,E02006915,15,0,0,0,7,0,0,6,1,0,0,1,6058.160195142789,0.01375523491227166
E02001068,E02006917,75,0,0,0,38,1,0,10,3,6,17,0,2528.224788816905,0.013625922817624838
E02001069,E02001050,13,0,0,0,3,3,0,5,0,0,2,0,8448.584295928675,0.018965096717847477
E02001069,E02001055,13,0,0,0,7,0,0,4,2,0,0,0,8164.147232366079,0.013560905615493784
E02001069,E02001057,13,0,0,0,5,0,0,6,1,1,0,0,4570.902090397243,0.013050815899798354
E02001069,E02001059,17,0,0,0,6,1,0,7,2,1,0,0,5606.36516350262,0.011563912996871272
E02001069,E02001061,19,0,0,0,3,1,0,10,1,2,2,0,6488.29406335297,0.024108586374691075
E02001069,E02001062,225,0,0,0,62,0,0,36,3,45,79,0,2302.068934554345,0.013374544906642215
E02001069,E02001063,128,0,0,0,29,1,0,24,9,15,50,0,1567.4175485241485,0.012600630607399521
E02001069,E02001064,20,0,0,0,9,0,0,8,0,0,3,0,3960.9991929172265,0.012383766235753614
E02001069,E02001066,160,0,0,0,32,2,0,23,16,9,77,1,2374.059229659755,0.019339435524806676
E02001069,E02001068,37,0,0,0,7,0,1,13,1,3,12,0,908.7685152975196,0.013751304745267028
E02001069,E02001069,144,0,0,2,24,0,1,25,3,7,81,1,0,0.01354915742126776
E02001069,E02001070,77,0,0,0,11,0,0,19,2,3,42,0,1152.425541412704,0.01617981842027916
E02001069,E02001073,20,0,0,0,4,0,0,13,0,2,1,0,3445.174183892916,0.022613313912604946
E02001069,E02001074,31,0,0,0,5,0,0,8,1,1,16,0,1063.9742373472825,0.01578360012209079
E02001069,E02001075,14,0,0,0,3,0,0,8,2,1,0,0,3966.111285746252,0.02856043113548643
E02001069,E02001076,57,0,0,2,16,1,2,10,0,5,21,0,2386.6015194454612,0.02510530577180731
E02001069,E02001077,12,0,0,0,1,0,0,7,0,1,3,0,3777.2754138353584,0.04027220435082379
E02001069,E02001080,23,0,0,0,7,1,0,7,0,1,7,0,2908.641818325295,NaN
E02001069,E02001082,33,0,0,0,15,0,0,11,0,5,2,0,3071.841059823763,0.020627212963521498
E02001069,E02001083,30,0,0,0,14,0,0,9,0,5,1,1,3627.3683413656436,0.023133813523352975
E02001069,E02001084,11,0,0,0,2,0,0,6,1,1,1,0,3126.1532804188246,0.020034043659169214
E02001069,E02001085,12,0,0,0,4,0,0,4,1,2,1,0,3711.545099890758,0.021761655785174156
E02001069,E02001086,18,0,0,0,9,0,0,6,1,0,2,0,4099.958817700761,0.01938871287773165
E02001069,E02001087,11,0,0,0,3,0,0,6,0,1,1,0,4439.811642760872,0.01795077135636059
E02001069,E02001089,30,0,0,0,7,0,0,18,1,2,1,1,5708.6137376139795,0.018445794884234517
E02001069,E02001259,41,0,0,0,6,0,0,13,1,6,14,1,2322.789673447221,0.02236321999135392
E02001069,E02001262,13,0,0,0,2,0,0,6,1,3,1,0,3002.935165537813,0.02333175375149949
E02001069,E02006902,344,0,1,0,256,1,2,30,1,28,25,0,4527.958957550179,0.014746582192993988
E02001069,E02006912,234,0,0,5,144,0,0,28,4,28,25,0,3326.4581309705727,0.023269815837691506
E02001069,E02006913,16,0,0,1,6,0,0,5,3,0,1,0,6277.844947573824,0.020095599116797754
E02001069,E02006914,91,0,0,0,49,0,0,13,0,11,17,1,2368.7194075651532,0.02200115444929036
E02001069,E02006915,16,0,0,0,5,0,0,8,1,1,0,1,6713.665848306713,0.03474554987279943
E02001069,E02006917,126,0,1,1,89,2,0,9,1,6,16,1,3087.991983026196,0.03042225765191774
E02001070,E02001052,11,0,0,0,3,0,0,6,1,1,0,0,7782.969812876129,0.030128279718584058
E02001070,E02001057,13,0,0,0,1,0,0,8,2,2,0,0,4786.882137676109,0.0329326475836206
E02001070,E02001059,17,0,0,0,7,0,0,6,0,2,2,0,5657.049110492365,0.017795882877745858
E02001070,E02001061,11,0,0,0,0,0,0,8,0,1,2,0,5619.291361460882,0.022971869382576945
E02001070,E02001062,246,0,0,0,64,1,0,32,2,22,125,0,2543.442243315859,0.02387940159070223
E02001070,E02001063,100,0,0,4,33,0,0,16,1,11,35,0,2262.032628568893,0.019147442421455815
E02001070,E02001064,47,0,0,0,3,0,0,18,1,2,23,0,3091.996491025139,0.018079946625657876
E02001070,E02001066,154,0,0,0,19,3,0,34,3,13,81,1,1837.7239921501496,0.01575778027526278
E02001070,E02001069,47,0,0,0,8,0,0,16,2,2,19,0,1152.425541412704,0.018673408637931595
E02001070,E02001070,137,0,0,2,25,0,3,36,6,5,60,0,0,0.014885483253114984
E02001070,E02001071,23,0,0,0,5,0,0,9,1,0,8,0,3143.9628235516893,0.015504053950096025
E02001070,E02001074,14,0,0,0,6,0,0,6,0,0,2,0,1569.0536322031871,0.01749741364229092
E02001070,E02001075,20,0,0,0,7,2,0,8,0,0,3,0,2987.1406474382648,0.01727525480599579
E02001070,E02001076,42,0,0,0,8,1,0,10,0,5,18,0,1743.1959798520743,0.014671394287800807
E02001070,E02001077,18,0,0,0,6,0,0,7,1,1,3,0,4316.272512309647,0.016679908439446132
E02001070,E02001078,11,0,0,0,2,0,0,4,1,0,4,0,3328.3071843572916,0.017462775204623276
E02001070,E02001080,19,0,0,0,5,3,0,2,0,3,6,0,2262.2749587227427,0.015342023091195853
E02001070,E02001082,17,0,0,0,8,0,1,5,0,1,2,0,3038.166441789691,0.013553173250520582
E02001070,E02001083,14,0,0,1,6,0,0,5,1,1,0,0,3996.7135891551284,0.017655297578536764
E02001070,E02001084,13,0,0,0,3,0,0,7,0,1,2,0,3092.4786623847526,0.015849050658117335
E02001070,E02001085,11,0,0,0,4,0,0,2,1,1,3,0,2856.9222381583,0.01633158835823778
E02001070,E02001087,28,0,0,0,13,0,0,9,3,1,2,0,4406.1370247268,0.01547047086287378
E02001070,E02001089,45,0,0,0,26,1,0,13,0,3,2,0,5199.140820033539,0.020578475963569633
E02001070,E02001259,18,0,0,0,5,0,0,11,0,0,2,0,3475.215214859925,0.017049472636840077
E02001070,E02001262,12,0,0,0,1,0,0,10,0,1,0,0,4155.360706950516,0.01781220922372684
E02001070,E02006902,326,0,0,6,248,0,1,25,3,17,26,0,4743.9390048290425,0.016682531166065516
E02001070,E02006912,179,0,1,2,109,2,0,29,8,9,19,0,3542.4381782494374,0.01533267349899188
E02001070,E02006913,18,0,0,0,7,0,0,5,3,0,3,0,6493.824994852689,0.016099890232009844
E02001070,E02006914,85,0,0,1,47,0,0,11,4,7,15,0,3036.51802912791,0.01648611759781049
E02001070,E02006915,20,0,0,0,13,0,0,6,1,0,0,0,6929.645895585578,0.013863584719553802
E02001070,E02006916,11,0,0,0,1,0,1,4,0,3,2,0,NA,0.020925150154990246
E02001070,E02006917,93,0,0,1,63,0,0,11,0,4,14,0,3755.7906045889526,0.016074177118147077
E02001071,E02001050,11,0,0,1,2,0,0,5,1,0,2,0,9432.688227472674,0.015363782531230148
E02001071,E02001053,11,0,0,0,1,0,0,8,2,0,0,0,8172.493931913795,0.015373805450082545
E02001071,E02001055,23,0,0,0,8,1,0,11,2,1,0,0,6837.418048791315,0.013894946606953085
E02001071,E02001057,16,0,0,0,2,1,0,10,1,1,0,1,5253.9104204357245,0.01629705009804936
E02001071,E02001059,50,0,0,0,14,0,1,19,8,6,2,0,4508.526328108218,0.019220048953152217
E02001071,E02001061,37,0,0,1,9,1,0,18,3,3,2,0,3607.8157854517326,0.021521341132876983
E02001071,E02001062,203,0,0,0,90,3,0,75,8,16,11,0,4161.9288806153445,0.025727903838467694
E02001071,E02001063,57,0,0,1,21,1,0,22,3,3,6,0,4863.844172841888,0.023153553175938684
E02001071,E02001064,147,0,0,1,27,2,0,45,7,6,58,1,1515.5174984328912,0.03055939264970068
E02001071,E02001066,154,0,0,0,48,0,0,53,13,9,29,2,2452.866966002056,0.0311397974117815
E02001071,E02001067,27,0,0,1,3,0,1,9,1,2,9,1,1058.0639580076738,0.014215746697618678
E02001071,E02001068,13,0,0,0,3,0,0,6,1,2,1,0,4606.001053189668,0.0329326475836206
E02001071,E02001069,34,0,0,1,7,0,0,19,3,1,2,1,4093.4499655862724,0.01483364929608889
E02001071,E02001070,80,0,0,0,14,2,0,37,3,4,18,2,2990.6792914322364,0.023638361182517262
E02001071,E02001071,162,0,0,0,28,0,0,45,8,2,79,0,0,0.016774481921247912
E02001071,E02001073,23,0,0,0,6,0,0,14,1,2,0,0,7237.7097109671495,0.028838442666303532
E02001071,E02001074,25,0,0,0,3,0,0,17,2,0,3,0,4072.4131033163176,0.026015289176025653
E02001071,E02001075,121,0,0,1,15,6,0,38,3,3,55,0,984.1728806304644,0.023156779466875995
E02001071,E02001076,36,0,0,0,4,2,0,17,1,4,8,0,2614.9537349354373,0.026519311006934155
E02001071,E02001077,15,0,0,0,2,0,0,9,2,1,1,0,6396.354597677098,0.03455182844503059
E02001071,E02001078,26,0,0,0,7,0,0,9,2,1,6,1,2644.7132413998975,0.03235912156761244
E02001071,E02001080,27,0,0,0,6,0,0,9,4,0,8,0,3133.681758778265,0.03868629118308031
E02001071,E02001082,16,0,0,0,0,1,0,10,0,1,2,2,4405.073765077366,0.031117758564559096
E02001071,E02001083,26,0,0,0,10,0,0,15,0,1,0,0,5612.014853512744,0.03221007283367027
E02001071,E02001085,27,0,0,0,8,0,0,11,4,4,0,0,3116.098187598889,0.031063990451836113
E02001071,E02001086,13,0,0,0,8,0,0,3,1,1,0,0,6298.375558893355,0.034931317120225236
E02001071,E02001087,25,0,0,0,8,0,0,13,1,3,0,0,5847.549122846258,0.017890309221243347
E02001071,E02001089,37,0,0,0,9,2,0,20,2,3,0,1,5908.211013710344,0.011769230455338073
E02001071,E02001189,15,0,0,0,1,0,0,8,1,2,2,1,3843.352383324015,NaN
E02001071,E02001259,25,0,0,0,6,0,0,17,0,0,2,0,6108.7796448641,0.017489076795902544
E02001071,E02001262,14,0,0,0,4,0,0,9,1,0,0,0,6915.695894131816,0.012717537286870634
E02001071,E02006902,245,0,1,21,136,1,0,57,9,2,15,3,6539.311135156012,0.020509366704089815
E02001071,E02006912,198,0,0,4,131,4,2,38,2,10,7,0,5255.527508592505,0.017740322729186013
E02001071,E02006913,41,0,0,1,15,2,0,20,1,2,0,0,8411.607066741186,0.022947859708737965
E02001071,E02006914,56,0,0,2,30,0,0,12,4,5,3,0,5260.642731295228,0.024405879516882965
E02001071,E02006915,26,0,0,1,10,0,1,14,0,0,0,0,8847.427967474074,0.02721131256084731
E02001071,E02006917,101,0,1,7,59,0,0,25,3,1,5,0,6013.707451190395,0.022452038532497495
E02001072,E02001050,14,0,0,0,3,0,0,9,0,2,0,0,8862.897025163738,0.018299888458447
E02001072,E02001057,19,0,0,0,3,0,0,8,1,6,1,0,5502.230046965565,0.015580312976433813
E02001072,E02001059,21,0,0,0,7,0,0,9,1,4,0,0,7034.205501520962,0.01569630256006297
E02001072,E02001062,182,0,2,0,58,3,0,58,5,39,17,0,3729.9092725726887,0.01811308748492365
E02001072,E02001063,120,0,0,1,30,1,1,36,5,19,27,0,2412.138337043185,0.016271296915345314
E02001072,E02001064,39,0,0,0,12,0,0,20,4,2,1,0,5555.521178049744,0.024821071397626206
E02001072,E02001066,64,0,0,0,19,1,0,31,1,10,2,0,3947.836904073901,0.02041991552090923
E02001072,E02001068,31,0,0,1,4,0,0,13,1,2,10,0,1712.9712717279258,0.02119346909012207
E02001072,E02001069,44,0,0,2,11,0,0,18,6,4,3,0,1594.5219851325157,0.021651871420994086
E02001072,E02001070,31,0,0,0,8,1,0,14,1,4,3,0,2741.9803321253494,0.015470700367087581
E02001072,E02001071,11,0,0,0,4,0,0,4,0,3,0,0,5683.366030287295,0.01980439886624914
E02001072,E02001072,96,0,0,0,16,0,0,42,0,6,32,0,0,0.013990748448691366
E02001072,E02001073,106,0,0,1,12,4,0,41,0,13,35,0,1918.3355882418812,0.017648970393074066
E02001072,E02001074,35,0,0,0,4,0,0,17,0,2,12,0,2120.8632082267022,0.016090075498016693
E02001072,E02001075,12,0,0,0,2,0,0,8,0,2,0,0,5420.925661225755,0.022824266397989214
E02001072,E02001076,27,0,0,0,10,0,0,12,1,3,1,0,3820.1722993242765,0.020385775478880232
E02001072,E02001077,48,0,0,0,12,0,0,12,0,9,15,0,2310.976147762718,0.020204415452308364
E02001072,E02001079,20,0,0,0,3,0,0,10,1,1,5,0,2602.087211590338,0.014604198758816942
E02001072,E02001080,13,0,0,0,2,3,0,5,0,2,1,0,4119.126308503807,0.020785955289641778
E02001072,E02001081,18,0,0,0,2,0,0,11,0,2,3,0,2646.306820247402,0.016841558026180148
E02001072,E02001082,28,0,0,0,7,0,0,10,0,10,1,0,3902.3159679509063,0.028525773858820408
E02001072,E02001083,27,0,0,0,8,0,0,16,1,0,2,0,3635.3974071809766,0.0193834631341934
E02001072,E02001085,12,0,0,0,4,0,0,5,2,0,1,0,4762.053940398516,0.018827717581769057
E02001072,E02001086,11,0,0,0,3,0,0,6,0,2,0,0,3644.9119816631273,0.01917882176655519
E02001072,E02001087,14,0,0,0,2,0,0,10,1,1,0,0,5140.67232509224,0.020820621140482328
E02001072,E02001089,38,0,0,0,6,0,0,22,0,9,1,0,6411.829874899035,0.014812258033481398
E02001072,E02001259,70,0,0,0,3,1,0,20,1,15,30,0,1398.306159145024,0.01859570576504007
E02001072,E02001262,37,0,0,0,3,1,0,14,2,5,11,1,1689.2654389848958,0.01797726062715523
E02001072,E02006902,279,0,4,1,158,1,0,59,5,39,12,0,5072.212917087163,0.02112628473823519
E02001072,E02006912,217,0,1,4,105,0,1,38,1,51,16,0,4257.786087538893,0.01876947115372869
E02001072,E02006913,29,0,0,0,9,0,0,15,0,4,1,0,6397.038674329593,0.017372491221760204
E02001072,E02006914,130,0,0,2,60,0,1,26,2,28,11,0,3021.347694066122,0.01531188904925295
E02001072,E02006915,23,0,0,0,2,0,0,16,2,1,2,0,6768.668350193006,0.011330922589038402
E02001072,E02006917,121,0,1,0,52,1,4,34,7,15,7,0,3084.841273934071,0.020627212963521498
E02001073,E02001050,15,0,1,0,1,0,0,11,1,1,0,0,10417.515206993072,NaN
E02001073,E02001053,11,0,0,0,5,0,1,3,1,1,0,0,9145.12334947012,0.012691606971974226
E02001073,E02001057,21,0,0,0,5,0,0,13,0,3,0,0,6797.107495282537,0.016090203651497412
E02001073,E02001059,24,0,0,0,3,0,0,16,1,4,0,0,8366.948324493771,0.011887185304527146
E02001073,E02001061,15,0,0,0,3,0,1,8,0,3,0,0,9933.468247245884,0.01391389589682037
E02001073,E02001062,208,0,0,1,76,2,2,84,6,34,3,0,5062.6520955455,0.0202646629225808
E02001073,E02001063,127,0,0,0,46,0,0,48,8,21,4,0,3721.046486053041,0.014692876724501296
E02001073,E02001064,26,0,0,0,6,0,0,14,1,5,0,0,7406.173376810147,0.012260735558355223
E02001073,E02001066,89,0,0,0,29,1,0,48,4,5,2,0,5819.233413552671,0.014606236637552148
E02001073,E02001068,17,0,0,0,2,0,0,11,2,1,1,0,3629.533664607745,0.022459738458917564
E02001073,E02001069,33,0,0,3,5,0,0,18,2,4,1,0,3445.1741838929165,0.01660137957700587
E02001073,E02001070,32,0,0,0,10,0,0,15,1,3,3,0,4592.63253088575,0.021400555283484154
E02001073,E02001072,23,0,1,0,1,0,0,11,1,1,8,0,1918.3355882418814,0.015844070427555822
E02001073,E02001073,225,0,2,1,27,0,0,62,8,14,111,0,0,0.01775600148388581
E02001073,E02001074,23,0,0,0,5,0,0,8,1,6,3,0,3971.515406987102,0.012352502730951858
E02001073,E02001075,11,0,0,0,3,0,0,5,0,2,1,0,6560.201713704085,0.011756401861466793
E02001073,E02001076,14,0,1,0,8,0,0,3,1,1,0,0,4622.7559760317145,0.01483364929608889
E02001073,E02001077,73,0,0,0,7,0,0,17,5,6,38,0,1144.4367469869303,0.020658981223642948
E02001073,E02001079,28,0,0,0,6,0,0,14,1,2,5,0,3404.670888297775,0.014287609588572149
E02001073,E02001080,12,0,0,0,5,0,0,4,0,3,0,0,4921.709985211244,0.03540866852706857
E02001073,E02001081,41,0,1,0,5,0,0,14,1,3,17,0,929.4593292217659,0.02283468732765294
E02001073,E02001082,58,0,0,0,16,0,1,30,1,8,2,0,4704.899644658343,0.01340675357265477
E02001073,E02001083,34,0,0,0,3,1,0,26,1,2,1,0,3349.4439361825057,0.014049620954613288
E02001073,E02001085,11,0,0,0,2,0,0,7,1,1,0,0,5564.637617105952,0.01329937179496645
E02001073,E02001086,16,0,0,0,6,0,0,9,0,1,0,0,2813.2949086565386,0.013469733529463125
E02001073,E02001087,15,0,0,0,5,0,1,4,0,2,3,0,4968.426238332961,0.01572750034677253
E02001073,E02001089,53,0,0,0,13,0,1,33,2,4,0,0,6163.787386184696,0.019245025094311606
